datetime	counts1	nsecs1	press1	temp_ext	relhum_ext	volt	hv	temp_ncat	moder_cph_filt
2019-06-14T07:07:04Z	1280.8	1200	969.6	19.8	99.0	12.4	1134.0	18.12	3842.4
2019-06-14T07:27:09Z	1267.1	1200	981.6	22.7	98.0	12.4	1130.5	18.34	3801.3
2019-06-14T07:47:13Z	1199.5	1200	978.7	22.4	97.2	12.4	1134.0	18.71	3598.5
2019-06-14T08:07:19Z	1238.3	1200	985.9	25.4	95.6	12.4	1134.0	19.21	3714.9
2019-06-14T08:27:23Z	1247.3	1200	974.2	25.5	93.9	12.4	1130.5	19.78	3741.9
2019-06-14T08:47:26Z	1242.3	1200	969.1	24.7	92.1	12.4	1130.5	20.5	3726.9
2019-06-14T09:07:35Z	1260.0	1200	969.1	25.0	90.0	12.4	1134.0	21.18	3780.0
2019-06-14T09:27:40Z	1329.4	1200	969.3	25.3	87.8	12.4	1130.5	21.96	3988.2
2019-06-14T09:47:44Z	1215.6	1200	975.6	27.0	85.0	12.4	1130.5	22.68	3646.8
2019-06-14T10:07:47Z	1239.4	1200	978.3	28.0	82.1	12.4	1130.5	23.43	3718.2
2019-06-14T10:27:57Z	1232.6	1200	978.8	28.7	78.8	12.4	1134.0	24.18	3697.8
2019-06-14T10:48:00Z	1165.5	1200	975.2	28.4	76.0	12.4	1134.0	24.93	3496.5
2019-06-14T11:08:02Z	1261.9	1200	977.3	29.4	73.1	12.4	1134.0	25.68	3785.7
2019-06-14T11:28:03Z	1245.8	1200	974.5	29.3	70.4	12.4	1134.0	26.37	3737.4
2019-06-14T11:48:06Z	1245.3	1200	974.3	29.8	67.8	12.4	1130.5	27.06	3735.9
2019-06-14T12:08:09Z	1255.3	1200	975.6	30.6	65.4	12.4	1134.0	27.65	3765.9
2019-06-14T12:28:15Z	1327.5	1200	974.5	30.9	63.1	12.4	1130.5	28.25	3982.5
2019-06-14T12:48:16Z	1249.6	1200	974.2	31.4	61.3	12.4	1134.0	28.81	3748.8
2019-06-14T13:08:20Z	1193.9	1200	956.6	32.2	61.0	12.4	1134.0	29.34	3581.7
2019-06-14T13:28:22Z	1210.9	1200	946.0	32.4	61.0	12.4	1134.0	29.87	3632.7
2019-06-14T13:48:23Z	1241.1	1200	950.5	33.3	60.4	12.5	1134.0	30.37	3723.3
2019-06-14T14:08:28Z	1246.3	1200	952.8	33.8	59.7	12.5	1130.5	30.87	3738.9
2019-06-14T14:28:38Z	1276.1	1200	952.8	33.8	59.0	12.5	1134.0	31.37	3828.3
2019-06-14T14:48:40Z	1101.2	1200	947.6	32.6	58.1	12.5	1134.0	31.9	3303.6
2019-06-14T15:08:45Z	1219.4	1200	947.9	32.6	57.3	12.5	1134.0	32.37	3658.2
2019-06-14T15:28:50Z	1273.3	1200	948.1	32.7	56.4	12.5	1134.0	32.84	3819.9
2019-06-14T15:48:52Z	1141.9	1200	950.7	33.3	55.4	12.5	1134.0	33.28	3425.7
2019-06-14T16:08:54Z	1382.9	1200	947.6	32.7	54.5	12.5	1130.5	33.71	4148.7
2019-06-14T16:28:57Z	1320.5	1200	949.9	33.3	53.6	12.5	1130.5	34.09	3961.5
2019-06-14T16:49:00Z	1263.1	1200	946.5	32.5	53.0	12.5	1130.5	34.46	3789.3
2019-06-14T17:09:02Z	1148.5	1200	945.4	32.3	52.6	12.5	1134.0	34.81	3445.5
2019-06-14T17:29:07Z	1268.1	1200	943.1	31.7	52.3	12.5	1130.5	35.15	3804.3
2019-06-14T17:49:15Z	1207.1	1200	945.8	32.3	52.2	12.5	1134.0	35.46	3621.3
2019-06-14T18:09:18Z	1192.9	1200	940.8	31.1	52.1	12.5	1134.0	35.75	3578.7
2019-06-14T18:29:19Z	1188.2	1200	936.5	30.0	52.1	12.4	1134.0	35.96	3564.6
2019-06-14T18:49:24Z	1232.9	1200	933.9	29.2	52.2	12.4	1129.3	36.18	3698.7
2019-06-14T19:09:29Z	1308.2	1200	930.4	28.1	52.5	12.5	1134.0	36.31	3924.6
2019-06-14T19:29:36Z	1179.7	1200	923.7	26.2	53.2	10.8	1134.0	38.88	3539.1
2019-06-14T19:49:43Z	1179.7	1200	920.8	25.2	53.8	12.9	1127.0	39.5	3539.1
2019-06-25T23:33:30Z	1076.6	1200	942.3	29.8	100.0	12.9	1134.0	39.81	nan
2019-06-25T23:53:31Z	1131.5	1200	936.6	28.2	100.0	12.9	1134.0	40.09	nan
2019-06-26T00:13:37Z	1065.3	1200	925.8	25.3	100.0	12.9	1134.0	40.09	nan
2019-06-26T00:33:43Z	1066.2	1200	922.1	23.9	100.0	12.9	1134.0	39.84	nan
2019-06-26T00:53:48Z	1094.8	1200	919.7	22.9	100.0	12.8	1130.5	39.43	nan
2019-06-26T01:13:55Z	1063.4	1200	917.4	21.9	100.0	12.9	1134.0	38.9	nan
2019-06-26T01:33:58Z	1105.0	1200	918.5	21.8	100.0	12.9	1134.0	38.21	nan
2019-06-26T01:54:00Z	1105.0	1200	918.4	21.4	100.0	12.9	1134.0	37.56	nan
2019-06-26T02:14:07Z	1143.3	1200	918.3	21.0	100.0	12.8	1130.5	36.87	nan
2019-06-26T02:34:10Z	1056.8	1200	919.1	20.7	100.0	12.8	1134.0	36.15	nan
2019-06-26T02:54:19Z	1081.4	1200	917.4	19.8	100.0	12.8	1134.0	35.43	nan
2019-06-26T03:14:20Z	1037.9	1200	917.1	19.4	100.0	12.8	1134.0	34.71	nan
2019-06-26T03:34:29Z	1098.4	1200	917.4	19.1	100.0	12.8	1134.0	34.0	nan
2019-06-26T03:54:33Z	1060.6	1200	918.4	19.0	100.0	12.8	1134.0	33.31	nan
2019-06-26T04:14:38Z	1000.1	1200	917.3	18.4	100.0	12.8	1134.0	32.62	nan
2019-06-26T04:34:48Z	1107.7	1200	918.8	18.5	100.0	12.8	1130.5	31.96	nan
2019-06-26T04:54:49Z	1071.0	1200	917.5	17.7	100.0	12.8	1134.0	31.34	nan
2019-06-26T05:14:57Z	1107.7	1200	918.2	17.6	100.0	12.8	1130.5	30.71	nan
2019-06-26T05:34:58Z	1106.9	1200	918.0	17.5	100.0	12.8	1134.0	30.15	nan
2019-06-26T05:55:06Z	1098.8	1200	918.4	17.2	100.0	12.8	1130.5	29.56	nan
2019-06-26T06:15:12Z	1020.9	1200	922.9	17.4	100.0	12.8	1134.0	29.0	nan
2019-06-26T06:35:14Z	1115.6	1200	928.0	16.7	100.0	12.8	1130.5	28.43	nan
2019-06-26T06:55:16Z	1071.0	1200	934.3	16.7	100.0	12.8	1134.0	27.93	nan
2019-06-26T07:15:29Z	991.6	1200	938.5	16.6	100.0	12.8	1134.0	27.43	nan
2019-06-26T07:35:36Z	1046.4	1200	940.3	16.4	100.0	12.8	1134.0	26.96	nan
2019-06-26T07:55:37Z	1079.5	1200	940.6	15.8	100.0	12.8	1134.0	26.5	nan
2019-06-26T08:15:41Z	1051.1	1200	941.9	15.5	100.0	12.8	1134.0	26.06	nan
2019-06-26T08:35:50Z	1106.9	1200	942.5	15.4	100.0	12.8	1134.0	25.59	nan
2019-06-26T08:55:55Z	1068.1	1200	951.2	15.5	100.0	12.8	1134.0	25.18	nan
2019-06-26T09:15:56Z	1048.3	1200	957.9	15.5	100.0	12.8	1134.0	24.81	nan
2019-06-26T09:36:01Z	1103.7	1200	959.6	15.4	100.0	12.7	1130.5	24.4	nan
2019-06-26T09:56:09Z	1022.8	1200	962.2	15.7	100.0	12.7	1134.0	24.06	nan
2019-06-26T10:16:17Z	1061.5	1200	971.5	17.3	100.0	12.7	1134.0	23.75	nan
2019-06-26T10:36:21Z	1052.1	1200	988.1	19.7	100.0	12.7	1134.0	23.5	nan
2019-06-26T10:56:30Z	1028.4	1200	1011.5	23.2	100.0	12.7	1131.6	23.4	nan
2019-06-26T11:16:31Z	1047.3	1200	1026.5	25.7	100.0	12.7	1134.0	23.44	nan
2019-06-26T11:36:41Z	1145.4	1200	1039.0	28.2	100.0	12.7	1131.6	23.7	nan
2019-06-26T11:56:46Z	1024.7	1200	1041.4	29.4	100.0	12.7	1134.0	24.18	nan
2019-06-26T12:16:49Z	1059.6	1200	1057.0	33.0	100.0	12.7	1134.0	24.71	nan
2019-06-26T12:36:54Z	1085.9	1200	1041.5	33.2	100.0	12.7	1130.5	25.37	nan
2019-06-26T12:56:55Z	999.1	1200	1020.5	34.2	100.0	12.7	1134.0	26.12	nan
2019-06-26T13:17:05Z	1041.7	1200	1001.4	34.1	100.0	12.7	1134.0	26.9	nan
2019-06-26T13:37:09Z	1065.3	1200	1002.8	35.7	100.0	12.7	1134.0	27.78	nan
2019-06-26T13:57:11Z	1043.6	1200	995.6	35.8	100.0	12.8	1134.0	28.56	nan
2019-06-26T14:17:17Z	1002.9	1200	997.0	37.3	100.0	12.8	1134.0	29.43	nan
2019-06-26T14:37:23Z	1087.0	1200	991.1	37.4	100.0	12.8	1134.0	30.28	nan
2019-06-26T14:57:27Z	1050.3	1200	986.5	37.3	100.0	12.7	1130.5	31.16	nan
2019-06-26T15:17:33Z	1127.7	1200	980.4	36.6	100.0	12.8	1134.0	32.0	nan
2019-06-26T15:37:40Z	1072.2	1200	986.1	38.3	100.0	10.8	1130.0	40.93	nan
2019-06-26T15:57:46Z	1115.0	1200	964.4	35.2	100.0	12.9	1130.0	43.03	nan
2019-06-26T16:17:52Z	1064.2	1200	959.4	34.4	100.0	12.9	1130.0	44.31	nan
2019-06-26T16:37:55Z	1129.0	1200	957.9	34.1	100.0	12.9	1130.0	44.9	nan
2019-06-26T16:57:57Z	1093.1	1200	958.0	34.1	100.0	12.9	1130.0	45.37	nan
2019-06-26T17:18:07Z	1219.6	1200	956.9	33.9	100.0	12.9	1125.5	45.59	nan
2019-06-26T17:38:14Z	1107.0	1200	956.7	33.8	100.0	12.9	1130.0	45.78	nan
2019-06-26T17:58:17Z	1125.0	1200	955.8	33.6	100.0	12.9	1130.0	45.9	nan
2019-06-26T18:18:25Z	1228.0	1200	954.2	33.2	100.0	12.9	1125.5	46.03	nan
2019-06-26T18:38:31Z	1134.8	1200	953.1	32.9	100.0	12.9	1127.0	46.09	nan
2019-06-26T18:58:32Z	1098.1	1200	950.1	32.2	100.0	12.9	1130.0	46.15	nan
2019-06-26T19:18:33Z	1209.0	1200	948.9	31.7	100.0	12.9	1125.5	46.15	nan
2019-06-26T19:38:34Z	1021.3	1200	945.8	30.8	100.0	12.8	1130.0	46.11	nan
2019-06-26T19:58:38Z	1151.9	1200	939.7	29.0	100.0	12.8	1130.0	45.93	nan
2019-06-26T20:18:40Z	1135.9	1200	935.1	27.6	100.0	12.8	1130.0	45.65	nan
2019-06-26T20:38:51Z	1108.0	1200	932.6	26.5	100.0	12.8	1130.0	45.03	nan
2019-06-26T20:58:59Z	1036.3	1200	931.1	25.7	100.0	12.8	1130.0	44.18	nan
2019-06-26T21:19:03Z	1080.1	1200	929.9	25.0	100.0	12.8	1130.0	43.46	nan
2019-06-26T21:39:07Z	1111.0	1200	929.4	24.4	100.0	12.8	1127.0	42.65	nan
2019-06-26T21:59:13Z	1118.0	1200	929.0	23.8	100.0	12.8	1130.0	41.84	nan
2019-06-26T22:19:15Z	1053.2	1200	925.9	22.6	100.0	12.8	1130.0	40.96	nan
2019-06-26T22:39:22Z	1178.3	1200	924.5	21.6	100.0	12.8	1125.5	40.15	nan
2019-06-26T22:59:29Z	1065.2	1200	927.6	21.7	100.0	12.8	1130.0	39.31	nan
2019-06-26T23:19:33Z	1182.5	1200	927.0	21.2	100.0	12.7	1127.0	38.46	nan
2019-06-26T23:39:39Z	1042.3	1200	926.5	20.8	100.0	12.7	1130.0	37.68	nan
2019-06-26T23:59:45Z	1028.3	1200	925.1	20.2	100.0	12.7	1130.0	36.93	nan
2019-06-27T00:19:51Z	1085.1	1200	922.6	19.5	100.0	12.7	1130.0	36.21	3255.3
2019-06-27T00:39:55Z	1143.1	1200	920.7	19.1	100.0	12.7	1127.0	35.46	3429.3
2019-06-27T01:00:01Z	1062.2	1200	921.9	19.0	100.0	12.7	1130.0	34.78	3186.6
2019-06-27T01:20:07Z	1089.1	1200	924.7	18.9	100.0	12.7	1130.0	34.09	3267.3
2019-06-27T01:40:17Z	1145.9	1200	924.3	18.2	100.0	12.7	1130.0	33.46	3437.7
2019-06-27T02:00:26Z	1121.0	1200	931.6	18.0	100.0	12.7	1130.0	32.78	3363.0
2019-06-27T02:20:37Z	1039.3	1200	940.4	17.8	100.0	12.7	1130.0	32.18	3117.9
2019-06-27T02:40:40Z	1096.1	1200	944.5	17.5	100.0	12.7	1130.0	31.56	3288.3
2019-06-27T03:00:41Z	1114.0	1200	949.6	17.4	100.0	12.7	1130.0	30.96	3342.0
2019-06-27T03:20:51Z	1066.2	1200	957.4	17.1	100.0	12.7	1130.0	30.43	3198.6
2019-06-27T03:41:06Z	1066.2	1200	960.0	16.8	100.0	12.7	1130.0	29.87	3198.6
2019-06-27T04:01:09Z	1050.2	1200	961.2	17.0	100.0	12.7	1130.0	29.37	3150.6
2019-06-27T04:21:17Z	1086.1	1200	959.8	16.4	100.0	12.7	1130.0	28.87	3258.3
2019-06-27T04:41:27Z	1064.2	1200	960.4	16.2	100.0	12.7	1130.0	28.37	3192.6
2019-06-27T05:01:31Z	1143.9	1200	960.6	16.0	100.0	12.7	1130.0	27.93	3431.7
2019-06-27T05:21:35Z	1083.1	1200	961.9	15.9	100.0	12.7	1130.0	27.43	3249.3
2019-06-27T05:41:36Z	1096.1	1200	966.3	16.6	100.0	12.7	1130.0	27.03	3288.3
2019-06-27T06:01:45Z	1044.3	1200	969.7	17.1	100.0	12.7	1130.0	26.68	3132.9
2019-06-27T06:22:00Z	1129.6	1200	981.9	19.4	100.0	12.7	1127.0	26.34	3388.8
2019-06-27T06:42:01Z	1082.1	1200	1002.9	23.6	100.0	12.7	1130.0	26.12	3246.3
2019-06-27T07:02:12Z	1090.1	1200	1015.4	26.6	100.0	12.7	1130.0	26.0	3270.3
2019-06-27T07:22:19Z	1141.4	1200	1018.9	27.8	100.0	12.7	1125.5	26.09	3424.2
2019-06-27T07:42:24Z	1106.0	1200	1028.4	30.6	100.0	12.8	1130.0	26.31	3318.0
2019-06-27T08:02:34Z	1111.0	1200	1023.7	31.9	100.0	12.8	1130.0	26.59	3333.0
2019-06-27T08:22:38Z	1090.1	1200	1015.9	33.4	100.0	12.8	1130.0	27.06	3270.3
2019-06-27T08:42:40Z	1148.8	1200	1005.3	35.8	100.0	12.8	1125.5	27.62	3446.4
2019-06-27T09:02:45Z	1062.2	1200	999.6	36.5	100.0	12.9	1130.0	28.25	3186.6
2019-06-27T09:22:46Z	1095.1	1200	997.4	37.5	100.0	12.9	1130.0	28.96	3285.3
2019-06-27T09:42:50Z	1005.4	1200	990.6	37.8	100.0	12.9	1130.0	29.68	3016.2
2019-06-27T10:02:56Z	1061.2	1200	974.2	38.4	100.0	12.9	1130.0	30.5	3183.6
2019-06-27T10:23:03Z	1083.1	1200	979.2	40.0	100.0	13.0	1130.0	31.31	3249.3
2019-06-27T10:43:09Z	1130.9	1200	970.9	39.1	100.0	13.0	1130.0	32.09	3392.7
2019-06-27T11:03:14Z	1029.3	1200	973.5	38.7	100.0	13.0	1130.0	32.68	3087.9
2019-06-27T11:23:20Z	1101.1	1200	970.3	37.3	100.0	13.1	1130.0	35.0	3303.3
2019-06-27T11:43:21Z	1101.1	1200	973.0	38.1	100.0	13.1	1130.0	35.31	3303.3
2019-06-27T12:03:23Z	1101.1	1200	970.2	37.9	100.0	13.1	1130.0	35.56	3303.3
2019-06-27T12:25:35Z	1093.1	1200	967.2	37.6	100.0	13.1	1130.0	35.81	3279.3
2019-06-27T12:45:41Z	1085.1	1200	965.1	37.3	100.0	13.1	1130.0	36.0	3255.3
2019-06-27T13:05:43Z	1056.2	1200	962.5	36.9	100.0	13.1	1130.0	36.37	3168.6
2019-06-27T13:25:49Z	1069.2	1200	961.4	36.8	100.0	13.1	1130.0	36.78	3207.6
2019-06-27T13:45:55Z	1085.1	1200	955.8	35.7	100.0	13.1	1130.0	37.12	3255.3
2019-06-27T14:06:00Z	1064.2	1200	958.9	36.4	100.0	13.1	1130.0	37.46	3192.6
2019-06-27T14:26:08Z	1057.2	1200	957.2	36.1	100.0	13.1	1130.0	37.78	3171.6
2019-06-27T14:46:14Z	1161.4	1200	953.1	35.2	100.0	13.1	1125.5	38.15	3484.2
2019-06-27T15:06:20Z	1058.2	1200	949.7	34.5	100.0	13.1	1130.0	38.5	3174.6
2019-06-27T15:26:21Z	1012.4	1200	949.3	34.3	100.0	13.1	1130.0	38.84	3037.2
2019-06-27T15:46:27Z	1052.2	1200	947.7	33.8	100.0	13.1	1130.0	39.31	3156.6
2019-06-27T16:06:29Z	1090.1	1200	945.3	33.2	100.0	13.1	1130.0	39.75	3270.3
2019-06-27T16:26:34Z	1024.3	1200	945.0	33.0	100.0	13.1	1130.0	40.09	3072.9
2019-06-27T16:46:37Z	1090.1	1200	944.4	32.8	100.0	13.1	1130.0	40.31	3270.3
2019-06-27T17:06:44Z	1085.1	1200	942.9	32.3	100.0	13.0	1130.0	40.56	3255.3
2019-06-27T17:26:49Z	1143.1	1200	942.4	32.0	100.0	13.0	1127.0	40.81	3429.3
2019-06-27T17:46:57Z	1103.0	1200	942.9	32.0	100.0	13.0	1130.0	41.03	3309.0
2019-06-27T18:07:00Z	1099.1	1200	942.7	31.8	100.0	13.0	1125.5	41.21	3297.3
2019-06-27T18:27:02Z	1168.8	1200	939.9	31.0	100.0	13.0	1130.0	41.4	3506.4
2019-06-27T18:47:03Z	1053.2	1200	939.3	30.7	100.0	13.0	1130.0	41.53	3159.6
2019-06-27T19:07:07Z	1118.0	1200	939.8	30.6	100.0	12.9	1130.0	41.56	3354.0
2019-06-27T19:27:08Z	1119.0	1200	938.2	30.0	100.0	12.9	1130.0	41.61	3357.0
2019-06-27T19:47:11Z	1073.2	1200	934.5	28.9	100.0	12.9	1130.0	41.56	3219.6
2019-06-27T20:07:12Z	1183.6	1200	931.7	27.9	100.0	12.9	1125.5	41.46	3550.8
2019-06-27T20:27:19Z	1203.2	1200	928.9	26.8	100.0	12.8	1121.0	41.21	3609.6
2019-06-27T20:47:21Z	1073.2	1200	927.5	26.1	100.0	12.8	1130.0	40.81	3219.6
2019-06-27T21:07:28Z	1067.2	1200	924.4	25.0	100.0	12.8	1130.0	40.37	3201.6
2019-06-27T21:27:30Z	1131.1	1200	921.7	23.9	100.0	12.8	1128.5	39.81	3393.3
2019-06-27T21:47:34Z	1120.0	1200	921.0	23.2	100.0	12.8	1130.0	39.21	3360.0
2019-06-27T22:07:40Z	1091.7	1200	920.4	22.5	100.0	12.8	1125.5	38.53	3275.1
2019-06-27T22:27:43Z	1047.7	1200	924.5	22.9	100.0	12.8	1128.5	37.87	3143.1
2019-06-27T22:47:46Z	1147.7	1200	927.2	23.1	100.0	12.8	1125.5	37.28	3443.1
2019-06-27T23:07:50Z	1068.2	1200	925.7	22.3	100.0	12.8	1130.0	36.65	3204.6
2019-06-27T23:27:56Z	1103.0	1200	924.8	21.7	100.0	12.8	1130.0	36.06	3309.0
2019-06-27T23:48:07Z	1078.1	1200	924.9	21.2	100.0	12.8	1130.0	35.46	3234.3
2019-06-28T00:08:15Z	1094.1	1200	923.2	20.4	100.0	12.7	1130.0	34.93	3282.3
2019-06-28T00:28:23Z	1085.3	1200	922.6	19.9	100.0	12.8	1128.5	34.34	3255.9
2019-06-28T00:48:28Z	1048.7	1200	924.4	19.9	100.0	12.7	1128.5	33.78	3146.1
2019-06-28T01:08:37Z	1118.0	1200	924.7	19.6	100.0	12.7	1130.0	33.18	3354.0
2019-06-28T01:28:40Z	1174.1	1200	923.3	19.0	100.0	12.7	1125.5	32.65	3522.3
2019-06-28T01:48:41Z	1099.1	1200	922.7	18.5	100.0	12.7	1130.0	32.03	3297.3
2019-06-28T02:08:43Z	1081.1	1200	921.4	17.9	100.0	12.7	1130.0	31.46	3243.3
2019-06-28T02:28:47Z	1116.0	1200	917.7	16.6	100.0	12.7	1130.0	30.9	3348.0
2019-06-28T02:48:55Z	1130.9	1200	914.4	15.5	100.0	12.7	1130.0	30.31	3392.7
2019-06-28T03:08:59Z	1102.0	1200	913.6	15.1	100.0	12.7	1130.0	29.71	3306.0
2019-06-28T03:29:06Z	1147.3	1200	918.5	16.2	100.0	12.7	1128.5	29.15	3441.9
2019-06-28T03:49:08Z	1098.1	1200	918.4	16.0	100.0	12.7	1130.0	28.59	3294.3
2019-06-28T04:09:22Z	1109.0	1200	916.4	15.2	100.0	12.7	1130.0	28.03	3327.0
2019-06-28T04:29:30Z	1094.1	1200	916.2	14.9	100.0	12.7	1130.0	27.5	3282.3
2019-06-28T04:49:32Z	1112.0	1200	915.4	14.4	100.0	12.7	1127.0	26.96	3336.0
2019-06-28T05:09:34Z	1217.4	1200	915.8	14.2	100.0	12.7	1122.5	26.43	3652.2
2019-06-28T05:29:48Z	1133.8	1200	916.2	13.8	100.0	12.7	1127.0	25.93	3401.4
2019-06-28T05:49:54Z	1180.1	1200	913.7	12.8	100.0	12.7	1122.5	25.43	3540.3
2019-06-28T06:09:57Z	1199.1	1200	920.6	14.2	100.0	12.7	1127.0	24.93	3597.3
2019-06-28T06:30:03Z	1286.6	1200	943.9	19.4	100.0	12.7	1118.0	24.46	3859.8
2019-06-28T06:50:11Z	1117.2	1200	968.7	25.4	100.0	12.7	1127.0	24.18	3351.6
2019-06-28T07:10:20Z	1135.8	1200	979.3	28.3	100.0	12.7	1127.0	24.05	3407.4
2019-06-28T07:30:26Z	1117.2	1200	983.7	29.8	100.0	12.8	1127.0	24.18	3351.6
2019-06-28T07:50:30Z	1147.1	1200	983.2	30.4	100.0	12.8	1122.5	24.46	3441.3
2019-06-28T08:10:33Z	1151.4	1200	974.1	29.0	100.0	12.8	1127.0	24.93	3454.2
2019-06-28T08:30:37Z	1270.3	1200	983.8	31.5	100.0	12.8	1118.0	25.43	3810.9
2019-06-28T08:50:41Z	1132.7	1200	980.6	32.7	100.0	12.9	1127.0	26.03	3398.1
2019-06-28T09:10:52Z	1203.2	1200	982.5	33.7	100.0	12.9	1122.5	26.65	3609.6
2019-06-28T09:30:59Z	1114.1	1200	975.7	32.4	100.0	13.0	1127.0	27.31	3342.3
2019-06-28T09:51:04Z	1106.5	1200	975.4	32.4	100.0	13.0	1125.5	28.0	3319.5
2019-06-28T10:11:11Z	1166.7	1200	975.8	32.7	100.0	13.0	1125.5	28.65	3500.1
2019-06-28T10:31:15Z	1144.4	1200	980.6	33.9	100.0	13.0	1124.0	29.31	3433.2
2019-06-28T10:51:22Z	1157.4	1200	981.8	34.3	100.0	13.1	1124.0	29.96	3472.2
2019-06-28T11:11:28Z	1244.9	1200	970.0	31.9	100.0	13.1	1119.5	30.59	3734.7
2019-06-28T11:31:34Z	1168.1	1200	968.4	31.6	100.0	13.1	1124.0	31.15	3504.3
2019-06-28T11:51:38Z	1132.6	1200	969.7	32.0	100.0	13.2	1124.0	31.68	3397.8
2019-06-28T12:11:42Z	1215.6	1200	965.2	31.1	100.0	13.2	1124.0	32.12	3646.8
2019-06-28T12:31:54Z	1124.0	1200	967.8	31.8	100.0	13.2	1124.0	32.53	3372.0
2019-06-28T12:52:03Z	1131.5	1200	969.9	32.4	100.0	13.2	1124.0	32.9	3394.5
2019-06-28T13:12:09Z	1138.0	1200	968.6	32.3	100.0	13.2	1124.0	33.25	3414.0
2019-06-28T13:32:13Z	1189.7	1200	962.9	31.2	100.0	13.2	1124.0	33.5	3569.1
2019-06-28T13:52:22Z	1188.6	1200	965.5	32.0	100.0	13.2	1124.0	33.81	3565.8
2019-06-28T14:12:28Z	1188.6	1200	961.9	31.3	100.0	13.2	1124.0	34.03	3565.8
2019-06-28T14:32:34Z	1147.7	1200	963.0	31.7	100.0	13.2	1124.0	34.25	3443.1
2019-06-28T14:52:46Z	1163.6	1200	957.8	30.6	100.0	13.2	1125.5	34.5	3490.8
2019-06-28T15:12:47Z	1215.5	1200	954.0	29.7	98.4	13.2	1121.0	34.81	3646.5
2019-06-28T15:32:50Z	1256.3	1200	954.0	29.7	96.6	13.2	1119.5	35.09	3768.9
2019-06-28T15:52:52Z	1168.1	1200	953.7	29.7	94.8	13.2	1124.0	35.43	3504.3
2019-06-28T16:12:55Z	1195.1	1200	951.4	29.1	93.0	13.2	1124.0	35.84	3585.3
2019-06-28T16:32:56Z	1314.8	1200	952.3	29.3	92.2	13.2	1117.5	36.21	3944.4
2019-06-28T16:52:58Z	1127.2	1200	951.4	29.1	90.8	13.2	1124.0	36.59	3381.6
2019-06-28T17:13:04Z	1141.2	1200	951.0	29.0	89.6	13.1	1124.0	36.96	3423.6
2019-06-28T17:33:07Z	1156.3	1200	947.8	28.2	88.1	13.1	1124.0	37.37	3468.9
2019-06-28T17:53:13Z	1163.8	1200	948.1	28.2	87.8	13.1	1124.0	37.75	3491.4
2019-06-28T18:13:18Z	1214.1	1200	948.0	28.1	87.4	13.1	1119.5	38.06	3642.3
2019-06-28T18:33:25Z	1193.5	1200	946.6	27.6	86.6	13.0	1119.5	38.34	3580.5
2019-06-28T18:53:33Z	1099.6	1200	944.8	27.1	86.1	13.0	1127.0	38.62	3298.8
2019-06-28T19:13:36Z	1106.8	1200	943.4	26.6	86.2	13.0	1127.0	38.84	3320.4
2019-06-28T19:33:44Z	1030.1	1200	941.5	26.0	86.4	13.0	1127.0	39.0	3090.3
2019-06-28T19:53:56Z	1116.1	1200	938.2	24.9	86.6	13.0	1127.0	39.09	3348.3
2019-06-28T20:14:00Z	1153.5	1200	932.7	23.2	88.4	12.9	1127.0	39.03	3460.5
2019-06-28T20:34:01Z	1094.4	1200	928.3	21.7	93.0	12.9	1127.0	38.78	3283.2
2019-06-28T20:54:09Z	1156.6	1200	924.4	20.3	97.8	12.9	1127.0	38.31	3469.8
2019-06-28T21:14:12Z	1142.4	1200	923.7	19.6	100.0	12.9	1125.5	37.78	3427.2
2019-06-28T21:34:14Z	1125.5	1200	924.1	19.3	100.0	12.9	1127.0	37.06	3376.5
2019-06-28T21:54:16Z	1144.1	1200	922.9	18.6	100.0	12.8	1127.0	36.31	3432.3
2019-06-28T22:14:19Z	1136.1	1200	917.7	16.7	100.0	12.8	1125.5	35.46	3408.3
2019-06-28T22:34:34Z	1118.2	1200	921.4	17.2	100.0	12.8	1127.0	34.71	3354.6
2019-06-28T22:54:39Z	1145.2	1200	920.4	16.6	100.0	12.8	1127.0	33.9	3435.6
2019-06-28T23:14:46Z	1207.9	1200	922.0	16.6	100.0	12.8	1125.5	33.06	3623.7
2019-06-28T23:34:53Z	1101.6	1200	923.2	16.5	100.0	12.8	1127.0	32.25	3304.8
2019-06-28T23:54:54Z	1277.1	1200	923.7	16.3	100.0	12.8	1121.0	31.5	3831.3
2019-06-29T00:15:00Z	1129.6	1200	924.7	16.2	100.0	12.8	1127.0	30.78	3388.8
2019-06-29T00:35:03Z	1093.3	1200	920.1	14.7	100.0	12.8	1127.0	30.09	3279.9
2019-06-29T00:55:04Z	1115.1	1200	920.2	14.4	100.0	12.8	1127.0	29.4	3345.3
2019-06-29T01:15:05Z	1117.1	1200	917.9	13.4	100.0	12.8	1125.5	28.71	3351.3
2019-06-29T01:35:12Z	1147.7	1200	916.8	12.7	100.0	12.8	1124.0	28.09	3443.1
2019-06-29T01:55:16Z	1152.0	1200	919.2	12.8	100.0	12.7	1124.0	27.46	3456.0
2019-06-29T02:15:21Z	1182.2	1200	919.6	12.4	100.0	12.7	1124.0	26.81	3546.6
2019-06-29T02:35:28Z	1156.2	1200	920.1	12.0	100.0	12.7	1125.5	26.21	3468.6
2019-06-29T02:55:36Z	1204.9	1200	923.6	12.4	100.0	12.7	1119.5	25.59	3614.7
