rec_id	datetime	press1	temp1	relhum1	volt	counts1	nsecs1	counts2	nsecs2	temp_ext	relhum_ext	moder_cph_filt
1221	2019-06-23T13:51:00Z	948.8	25.4	76.1	13.5	623	1200	397	1200	23.0	69.7	1869.0
1222	2019-06-23T14:11:00Z	948.8	26.2	76.1	13.5	618	1200	421	1200	23.2	58.0	1854.0
1223	2019-06-23T14:31:00Z	948.8	27.1	76.2	13.5	683	1200	384	1200	23.5	55.5	2049.0
1224	2019-06-23T14:51:00Z	948.8	27.3	73.9	13.3	589	1200	423	1200	22.6	63.0	1767.0
1225	2019-06-23T15:11:00Z	948.8	26.7	71.7	13.2	618	1200	372	1200	22.4	63.0	1854.0
1226	2019-06-23T15:31:00Z	948.7	26.5	72.3	13.1	682	1200	406	1200	23.2	62.9	2046.0
1227	2019-06-23T15:51:00Z	948.6	26.7	72.6	13.0	603	1200	383	1200	23.1	57.9	1809.0
1228	2019-06-23T16:11:00Z	948.5	26.8	72.1	13.0	614	1200	351	1200	23.2	61.6	1842.0
1229	2019-06-23T16:31:00Z	948.5	27.0	71.8	13.0	681	1200	394	1200	23.5	60.0	2043.0
1230	2019-06-23T16:51:00Z	948.6	27.0	70.5	13.0	603	1200	396	1200	22.9	62.1	1809.0
1231	2019-06-23T17:11:00Z	948.8	26.7	70.3	13.0	617	1200	380	1200	22.9	65.0	1851.0
1232	2019-06-23T17:31:00Z	949.0	26.4	69.6	13.0	674	1200	369	1200	22.2	68.4	2022.0
1233	2019-06-23T17:51:00Z	949.0	25.3	66.9	12.9	632	1200	403	1200	21.4	67.6	1896.0
1234	2019-06-23T18:11:00Z	949.1	24.1	66.3	12.9	615	1200	379	1200	20.6	73.1	1845.0
1235	2019-06-23T18:31:00Z	949.2	23.0	66.3	12.9	626	1200	372	1200	19.4	83.2	1878.0
1236	2019-06-23T18:51:00Z	949.3	22.0	65.9	12.9	646	1200	422	1200	18.3	85.4	1938.0
1237	2019-06-23T19:11:00Z	949.2	21.0	65.9	12.9	624	1200	368	1200	17.7	88.4	1872.0
1238	2019-06-23T19:31:00Z	949.4	20.3	66.3	12.9	632	1200	411	1200	17.0	91.5	1896.0
1239	2019-06-23T19:51:00Z	949.6	19.6	66.6	12.9	634	1200	430	1200	16.5	93.0	1902.0
1240	2019-06-23T20:11:00Z	949.7	19.0	67.0	12.8	643	1200	386	1200	16.2	95.3	1929.0
1241	2019-06-23T20:31:00Z	949.6	18.4	67.3	12.8	630	1200	386	1200	15.6	96.9	1890.0
1242	2019-06-23T20:51:00Z	949.6	17.9	67.5	12.8	622	1200	390	1200	15.6	97.7	1866.0
1243	2019-06-23T21:11:00Z	949.6	17.5	68.0	12.8	583	1200	361	1200	15.4	98.1	1749.0
1244	2019-06-23T21:31:00Z	949.7	17.2	68.4	12.8	625	1200	377	1200	15.1	98.5	1875.0
1245	2019-06-23T21:51:00Z	949.7	16.9	68.5	12.8	653	1200	376	1200	15.1	100.0	1959.0
1246	2019-06-23T22:11:00Z	949.7	16.6	68.9	12.8	623	1200	409	1200	14.9	100.0	1869.0
1247	2019-06-23T22:31:00Z	949.8	16.4	69.3	12.8	632	1200	382	1200	14.8	100.0	1896.0
1248	2019-06-23T22:51:00Z	949.8	16.2	69.4	12.8	657	1200	360	1200	14.5	100.0	1971.0
1249	2019-06-23T23:11:00Z	949.7	16.0	69.6	12.7	608	1200	423	1200	14.6	100.0	1824.0
1250	2019-06-23T23:31:00Z	949.7	15.7	69.7	12.7	661	1200	392	1200	14.3	100.0	1983.0
1251	2019-06-23T23:51:00Z	949.8	15.5	70.0	12.7	658	1200	401	1200	13.9	100.0	1974.0
1252	2019-06-24T00:11:00Z	949.7	15.2	69.8	12.7	675	1200	336	1200	14.2	100.0	2025.0
1253	2019-06-24T00:31:00Z	949.7	15.0	70.0	12.7	620	1200	403	1200	13.0	100.0	1860.0
1254	2019-06-24T00:51:00Z	949.8	14.7	69.8	12.7	644	1200	384	1200	13.5	100.0	1932.0
1255	2019-06-24T01:11:00Z	949.6	14.4	70.2	12.7	635	1200	369	1200	13.4	100.0	1905.0
1256	2019-06-24T01:31:00Z	949.6	14.2	70.3	12.7	631	1200	377	1200	13.1	100.0	1893.0
1257	2019-06-24T01:51:00Z	949.5	14.0	70.5	12.7	661	1200	382	1200	13.5	100.0	1983.0
1258	2019-06-24T02:11:00Z	949.6	13.8	70.9	12.7	651	1200	371	1200	12.8	100.0	1953.0
1259	2019-06-24T02:31:00Z	949.5	13.6	70.9	12.7	649	1200	410	1200	12.8	100.0	1947.0
1260	2019-06-24T02:51:00Z	949.7	13.5	71.2	12.7	678	1200	394	1200	12.9	100.0	2034.0
1261	2019-06-24T03:11:00Z	949.6	13.3	71.5	12.7	670	1200	362	1200	11.9	100.0	2010.0
1262	2019-06-24T03:31:00Z	949.9	13.1	71.3	12.7	599	1200	369	1200	11.9	100.0	1797.0
1263	2019-06-24T03:51:00Z	949.9	13.0	71.6	12.7	605	1200	371	1200	12.4	100.0	1815.0
1264	2019-06-24T04:11:00Z	950.0	13.2	73.0	12.7	620	1200	375	1200	13.3	100.0	1860.0
1265	2019-06-24T04:31:00Z	950.0	13.7	74.5	12.8	624	1200	375	1200	13.5	100.0	1872.0
1266	2019-06-24T04:51:00Z	950.0	14.5	76.0	12.9	567	1200	352	1200	15.5	99.8	1701.0
1267	2019-06-24T05:11:00Z	950.1	15.5	76.9	13.1	658	1200	346	1200	16.3	97.3	1974.0
1268	2019-06-24T05:31:00Z	950.2	16.7	77.7	13.3	661	1200	359	1200	17.5	91.6	1983.0
1269	2019-06-24T05:51:00Z	950.4	17.9	77.7	13.4	646	1200	389	1200	18.1	86.4	1938.0
1270	2019-06-24T06:11:00Z	950.4	18.9	77.3	13.5	645	1200	349	1200	19.8	80.9	1935.0
1271	2019-06-24T06:31:00Z	950.6	19.8	76.9	13.6	640	1200	404	1200	18.9	81.2	1920.0
1272	2019-06-24T06:51:00Z	950.7	20.9	76.7	13.7	633	1200	363	1200	20.9	72.2	1899.0
1273	2019-06-24T07:11:00Z	950.8	22.1	76.2	13.9	599	1200	403	1200	21.7	74.1	1797.0
1274	2019-06-24T07:31:00Z	950.7	23.2	75.1	14.1	575	1200	387	1200	21.8	73.7	1725.0
1275	2019-06-24T07:51:00Z	950.7	24.1	74.3	14.1	613	1200	383	1200	22.4	68.1	1839.0
1276	2019-06-24T08:11:00Z	950.7	24.9	73.3	14.1	656	1200	391	1200	22.0	71.8	1968.0
1277	2019-06-24T08:31:00Z	950.7	25.6	72.8	14.1	655	1200	377	1200	22.6	68.5	1965.0
1278	2019-06-24T08:51:00Z	950.7	26.3	72.3	14.0	620	1200	406	1200	23.3	64.4	1860.0
1279	2019-06-24T09:11:00Z	950.8	26.8	72.0	14.0	637	1200	360	1200	23.8	60.3	1911.0
1280	2019-06-24T09:31:00Z	950.7	27.2	72.1	14.0	638	1200	348	1200	24.9	58.2	1914.0
1281	2019-06-24T09:51:00Z	950.7	27.7	72.2	14.0	658	1200	392	1200	24.9	61.2	1974.0
1282	2019-06-24T10:11:00Z	950.7	28.2	72.0	13.6	631	1200	392	1200	25.1	62.9	1893.0
1283	2019-06-24T10:31:00Z	950.6	28.6	72.1	13.6	612	1200	381	1200	25.4	58.4	1836.0
1284	2019-06-24T10:51:00Z	950.6	28.9	71.8	13.6	651	1200	406	1200	26.2	55.8	1953.0
1285	2019-06-24T11:11:00Z	950.6	29.0	71.6	13.5	632	1200	384	1200	26.0	57.7	1896.0
1286	2019-06-24T11:31:00Z	950.5	29.4	71.6	13.5	666	1200	433	1200	26.6	51.9	1998.0
1287	2019-06-24T11:51:00Z	950.5	29.7	71.2	13.5	642	1200	376	1200	26.3	52.1	1926.0
1288	2019-06-24T12:11:00Z	950.4	30.0	70.9	13.5	662	1200	370	1200	26.5	49.0	1986.0
1289	2019-06-24T12:31:00Z	950.3	30.2	70.6	13.5	631	1200	372	1200	26.9	56.5	1893.0
1290	2019-06-24T12:51:00Z	950.4	30.4	70.2	13.5	673	1200	378	1200	26.9	50.9	2019.0
1291	2019-06-24T13:11:00Z	950.4	30.6	69.7	13.5	631	1200	386	1200	27.2	49.3	1893.0
1292	2019-06-24T13:31:00Z	950.4	30.7	68.9	13.5	661	1200	397	1200	27.5	47.3	1983.0
1293	2019-06-24T13:51:00Z	950.3	30.8	67.8	13.5	624	1200	376	1200	27.5	48.9	1872.0
1294	2019-06-24T14:11:00Z	950.3	30.9	67.3	13.5	652	1200	398	1200	27.6	49.6	1956.0
1295	2019-06-24T14:31:00Z	950.3	31.0	66.8	13.4	657	1200	359	1200	27.8	50.4	1971.0
1296	2019-06-24T14:51:00Z	950.4	31.2	65.8	13.3	624	1200	378	1200	27.4	50.6	1872.0
1297	2019-06-24T15:11:00Z	950.4	31.0	64.6	13.1	630	1200	390	1200	27.5	48.1	1890.0
1298	2019-06-24T15:31:00Z	950.4	30.9	54.9	13.1	614	1200	386	1200	27.3	45.9	1842.0
1299	2019-06-24T15:51:00Z	950.5	30.8	55.6	13.1	651	1200	387	1200	27.0	48.0	1953.0
1300	2019-06-24T16:11:00Z	950.6	30.6	55.8	13.1	638	1200	387	1200	27.3	46.6	1914.0
1301	2019-06-24T16:31:00Z	950.5	30.4	56.1	13.0	656	1200	366	1200	27.3	43.9	1968.0
1302	2019-06-24T16:51:00Z	950.5	30.4	56.0	13.0	606	1200	383	1200	27.2	49.3	1818.0
1303	2019-06-24T17:11:00Z	950.6	30.2	55.7	13.0	655	1200	408	1200	26.6	50.2	1965.0
1304	2019-06-24T17:31:00Z	950.6	29.8	55.2	13.0	602	1200	378	1200	25.9	50.6	1806.0
1305	2019-06-24T17:51:00Z	950.5	28.6	53.4	13.0	649	1200	410	1200	24.8	52.3	1947.0
1306	2019-06-24T18:11:00Z	950.5	27.4	53.5	13.0	660	1200	365	1200	24.0	57.9	1980.0
1307	2019-06-24T18:31:00Z	950.5	26.3	53.6	13.0	644	1200	384	1200	23.4	60.1	1932.0
1308	2019-06-24T18:51:00Z	950.5	25.4	53.6	12.9	657	1200	370	1200	22.0	65.4	1971.0
1309	2019-06-24T19:11:00Z	950.6	24.3	53.7	12.9	671	1200	407	1200	21.4	74.2	2013.0
1310	2019-06-24T19:31:00Z	950.6	23.3	53.8	12.9	611	1200	387	1200	19.7	82.4	1833.0
1311	2019-06-24T19:51:00Z	950.7	22.3	54.1	12.9	581	1200	351	1200	19.0	85.7	1743.0
1312	2019-06-24T20:11:00Z	950.7	21.5	54.5	12.9	624	1200	393	1200	18.6	85.9	1872.0
1313	2019-06-24T20:31:00Z	950.6	20.8	55.0	12.9	583	1200	368	1200	18.0	88.8	1749.0
1314	2019-06-24T20:51:00Z	950.6	20.2	55.7	12.9	619	1200	367	1200	17.8	91.0	1857.0
1315	2019-06-24T21:11:00Z	950.6	19.7	56.4	12.9	639	1200	413	1200	17.5	92.1	1917.0
1316	2019-06-24T21:31:00Z	950.6	19.3	57.0	12.9	621	1200	346	1200	17.4	91.3	1863.0
1317	2019-06-24T21:51:00Z	950.5	19.0	57.1	12.9	646	1200	388	1200	17.0	95.4	1938.0
1318	2019-06-24T22:11:00Z	950.4	18.6	57.9	12.9	626	1200	397	1200	16.8	95.1	1878.0
1319	2019-06-24T22:31:00Z	950.3	18.3	58.0	12.8	635	1200	377	1200	16.6	97.1	1905.0
1320	2019-06-24T22:51:00Z	950.3	18.0	58.2	12.8	601	1201	385	1200	16.1	96.8	1801.5
1321	2019-06-24T23:11:00Z	950.1	17.7	58.6	12.8	702	1200	358	1200	15.9	97.5	2106.0
1322	2019-06-24T23:31:00Z	950.1	17.4	59.3	12.8	611	1200	355	1200	16.1	97.5	1833.0
1323	2019-06-24T23:51:00Z	949.9	17.2	59.3	12.8	639	1200	375	1200	15.4	98.5	1917.0
1324	2019-06-25T00:11:00Z	949.8	16.8	59.4	12.8	615	1200	414	1200	15.3	98.8	1845.0
1325	2019-06-25T00:31:00Z	949.8	16.5	59.7	12.8	614	1200	382	1200	15.0	99.9	1842.0
1326	2019-06-25T00:51:00Z	949.8	16.1	59.8	12.8	656	1200	423	1200	15.0	100.0	1968.0
1327	2019-06-25T01:11:00Z	949.7	15.8	60.1	12.8	608	1200	370	1200	14.5	100.0	1824.0
1328	2019-06-25T01:31:00Z	949.5	15.5	60.4	12.8	653	1200	386	1200	14.6	100.0	1959.0
1329	2019-06-25T01:51:00Z	949.5	15.3	60.8	12.8	677	1200	410	1200	14.3	100.0	2031.0
1330	2019-06-25T02:11:00Z	949.4	15.1	61.2	12.8	602	1200	407	1200	14.6	100.0	1806.0
1331	2019-06-25T02:31:00Z	949.3	14.9	61.4	12.8	660	1200	402	1200	14.3	100.0	1980.0
1332	2019-06-25T02:51:00Z	949.4	14.8	61.9	12.8	650	1200	373	1200	14.2	100.0	1950.0
1333	2019-06-25T03:11:00Z	949.4	14.7	62.2	12.8	628	1200	391	1200	14.0	100.0	1884.0
1334	2019-06-25T03:31:00Z	949.6	14.5	62.3	12.7	666	1200	397	1200	13.5	100.0	1998.0
1335	2019-06-25T03:51:00Z	949.5	14.3	62.5	12.8	643	1200	389	1200	13.4	100.0	1929.0
1336	2019-06-25T04:11:00Z	949.7	14.5	64.1	12.8	630	1200	391	1200	14.8	100.0	1890.0
1337	2019-06-25T04:31:00Z	949.8	15.2	65.9	12.8	640	1200	390	1200	16.2	100.0	1920.0
1338	2019-06-25T04:51:00Z	950.0	16.1	66.8	13.0	671	1200	389	1200	17.2	97.5	2013.0
1339	2019-06-25T05:11:00Z	950.1	17.1	67.5	13.2	626	1201	376	1200	18.6	89.3	1876.4
1340	2019-06-25T05:31:00Z	950.0	17.9	67.6	13.3	625	1200	405	1200	19.7	84.4	1875.0
1341	2019-06-25T05:51:00Z	950.2	18.9	68.0	13.4	647	1200	403	1200	21.1	78.4	1941.0
1342	2019-06-25T06:11:00Z	950.3	19.8	68.3	13.6	612	1200	380	1200	21.8	76.5	1836.0
1343	2019-06-25T06:31:00Z	950.4	21.1	68.8	13.7	654	1200	355	1200	23.0	72.1	1962.0
1344	2019-06-25T06:51:00Z	950.5	22.5	69.2	14.0	616	1200	393	1200	24.1	67.7	1848.0
1345	2019-06-25T07:11:00Z	950.7	23.9	69.3	14.1	604	1200	386	1200	24.8	69.7	1812.0
1346	2019-06-25T07:31:00Z	950.9	25.2	68.6	14.1	674	1200	360	1200	25.1	67.9	2022.0
1347	2019-06-25T07:51:00Z	951.2	26.4	68.1	14.0	689	1200	373	1200	26.0	66.6	2067.0
1348	2019-06-25T08:11:00Z	951.3	27.4	67.2	14.0	650	1200	383	1200	26.1	67.7	1950.0
1349	2019-06-25T08:31:00Z	951.3	28.3	66.7	14.0	653	1200	398	1200	27.5	63.0	1959.0
1350	2019-06-25T08:51:00Z	951.5	29.2	66.2	13.9	677	1200	386	1200	28.3	54.8	2031.0
1351	2019-06-25T09:11:00Z	951.7	30.0	65.9	13.9	571	1200	348	1200	28.4	55.1	1713.0
1352	2019-06-25T09:31:00Z	951.8	30.6	65.1	13.5	622	1200	345	1200	28.7	54.6	1866.0
1353	2019-06-25T09:51:00Z	952.0	31.0	64.6	13.5	604	1200	384	1200	29.4	52.2	1812.0
1354	2019-06-25T10:11:00Z	951.9	31.5	64.3	13.5	645	1200	378	1200	29.8	55.1	1935.0
1355	2019-06-25T10:31:00Z	952.0	32.1	63.8	13.4	625	1200	365	1200	30.0	51.2	1875.0
1356	2019-06-25T10:51:00Z	952.1	32.5	63.2	13.4	637	1200	385	1200	29.8	61.6	1911.0
1357	2019-06-25T11:11:00Z	952.1	32.9	62.4	13.4	595	1200	363	1200	29.8	54.0	1785.0
1358	2019-06-25T11:31:00Z	952.2	33.2	61.8	13.4	662	1200	397	1200	30.6	54.4	1986.0
1359	2019-06-25T11:51:00Z	952.2	33.4	61.3	13.4	622	1200	382	1200	30.7	54.3	1866.0
1360	2019-06-25T12:11:00Z	952.3	33.9	60.9	13.4	672	1200	365	1200	31.1	50.9	2016.0
1361	2019-06-25T12:31:00Z	952.4	34.1	60.4	13.4	580	1200	361	1200	30.7	52.4	1740.0
1362	2019-06-25T12:51:00Z	952.3	34.4	60.0	13.4	618	1200	361	1200	31.3	46.5	1854.0
1363	2019-06-25T13:11:00Z	952.5	34.5	59.1	13.4	635	1200	351	1200	31.0	43.3	1905.0
1364	2019-06-25T13:31:00Z	952.6	34.7	58.8	13.4	636	1200	378	1200	31.4	47.2	1908.0
1365	2019-06-25T13:51:00Z	952.6	34.9	58.1	13.4	596	1200	370	1199	31.0	42.8	1788.0
1366	2019-06-25T14:11:00Z	952.6	34.9	57.2	13.4	639	1200	400	1200	31.2	44.1	1917.0
1367	2019-06-25T14:31:00Z	952.6	35.0	56.5	13.4	657	1200	373	1200	31.4	43.7	1971.0
1368	2019-06-25T14:51:00Z	952.6	35.1	56.0	13.3	653	1200	374	1200	32.3	39.1	1959.0
1369	2019-06-25T15:11:00Z	952.6	35.2	55.4	13.2	651	1200	395	1200	31.8	43.0	1953.0
1370	2019-06-25T15:31:00Z	952.6	35.2	54.7	13.1	618	1200	361	1200	31.6	41.2	1854.0
1371	2019-06-25T15:51:00Z	952.6	35.1	54.2	13.1	645	1200	383	1200	31.9	42.1	1935.0
1372	2019-06-25T16:11:00Z	952.6	35.1	53.9	13.1	626	1200	377	1200	31.6	48.5	1878.0
1373	2019-06-25T16:31:00Z	952.7	34.9	53.4	13.0	659	1200	396	1200	31.6	41.5	1977.0
1374	2019-06-25T16:51:00Z	952.8	34.8	52.6	13.0	648	1200	379	1200	31.0	55.7	1944.0
1375	2019-06-25T17:11:00Z	952.7	34.1	52.2	13.0	619	1200	341	1200	29.6	58.0	1857.0
1376	2019-06-25T17:31:00Z	952.6	33.3	51.6	13.0	693	1200	377	1200	28.7	62.5	2079.0
1377	2019-06-25T17:51:00Z	952.7	31.9	50.4	13.0	627	1200	377	1200	26.6	70.2	1881.0
1378	2019-06-25T18:11:00Z	952.6	30.3	50.1	13.0	612	1200	375	1200	24.6	79.9	1836.0
1379	2019-06-25T18:31:00Z	952.5	28.8	50.3	13.0	605	1200	349	1200	23.5	80.4	1815.0
1380	2019-06-25T18:51:00Z	952.4	27.5	50.6	12.9	651	1200	383	1200	22.6	81.8	1953.0
1381	2019-06-25T19:11:00Z	952.4	26.4	51.2	12.9	617	1200	394	1200	22.1	81.5	1851.0
1382	2019-06-25T19:31:00Z	952.4	25.3	51.4	12.9	633	1200	365	1200	21.5	85.7	1899.0
1383	2019-06-25T19:51:00Z	952.5	24.3	51.9	12.9	652	1200	377	1200	21.1	83.3	1956.0
1384	2019-06-25T20:11:00Z	952.5	23.5	52.6	12.9	593	1200	387	1200	20.0	85.7	1779.0
1385	2019-06-25T20:31:00Z	952.5	22.8	53.0	12.9	620	1200	351	1200	19.6	86.8	1860.0
1386	2019-06-25T20:51:00Z	952.4	22.1	53.4	12.9	595	1200	378	1200	19.4	88.3	1785.0
1387	2019-06-25T21:11:00Z	952.5	21.5	53.7	12.9	615	1200	400	1200	19.1	89.3	1845.0
1388	2019-06-25T21:31:00Z	952.5	20.8	54.2	12.9	633	1200	362	1200	18.1	91.8	1899.0
1389	2019-06-25T21:51:00Z	952.6	20.3	54.6	12.8	603	1200	386	1200	17.8	93.0	1809.0
1390	2019-06-25T22:11:00Z	952.7	19.8	55.2	12.8	647	1200	380	1200	17.8	93.9	1941.0
1391	2019-06-25T22:31:00Z	952.7	19.3	55.6	12.8	624	1200	345	1200	17.6	94.7	1872.0
1392	2019-06-25T22:51:00Z	952.8	19.0	56.0	12.8	634	1200	384	1200	17.3	98.5	1902.0
1393	2019-06-25T23:11:00Z	952.8	18.6	56.5	12.8	627	1200	348	1200	17.1	99.2	1881.0
1394	2019-06-25T23:31:00Z	952.7	18.3	57.0	12.8	648	1200	373	1200	16.9	100.0	1944.0
1395	2019-06-25T23:51:00Z	952.8	18.0	57.6	12.8	663	1200	372	1200	16.7	100.0	1989.0
1396	2019-06-26T00:11:00Z	952.6	17.8	57.7	12.8	679	1200	388	1200	16.6	100.0	2037.0
1397	2019-06-26T00:31:00Z	952.7	17.6	58.2	12.8	644	1200	373	1200	16.3	100.0	1932.0
1398	2019-06-26T00:51:00Z	952.7	17.3	58.5	12.8	600	1200	369	1200	16.6	100.0	1800.0
1399	2019-06-26T01:11:00Z	952.6	17.1	58.7	12.8	683	1200	405	1200	16.1	100.0	2049.0
1400	2019-06-26T01:31:00Z	952.6	16.8	58.9	12.8	638	1200	388	1200	15.8	100.0	1914.0
1401	2019-06-26T01:51:00Z	952.6	16.5	59.1	12.8	612	1200	339	1200	16.1	100.0	1836.0
1402	2019-06-26T02:11:00Z	952.7	16.3	59.2	12.8	630	1200	361	1200	15.4	100.0	1890.0
1403	2019-06-26T02:31:00Z	952.8	16.0	59.4	12.7	664	1200	408	1200	14.7	100.0	1992.0
1404	2019-06-26T02:51:00Z	952.8	15.7	59.6	12.7	617	1200	378	1200	15.2	100.0	1851.0
1405	2019-06-26T03:11:00Z	952.9	15.5	60.0	12.7	601	1200	390	1200	14.9	100.0	1803.0
1406	2019-06-26T03:31:00Z	953.0	15.3	60.4	12.7	656	1200	380	1200	14.9	100.0	1968.0
1407	2019-06-26T03:51:00Z	953.1	15.2	60.8	12.7	647	1200	383	1200	15.0	100.0	1941.0
1408	2019-06-26T04:11:00Z	953.3	15.2	61.8	12.8	598	1200	387	1200	15.3	100.0	1794.0
1409	2019-06-26T04:31:00Z	953.3	15.7	63.4	12.8	662	1200	392	1200	16.5	100.0	1986.0
1410	2019-06-26T04:51:00Z	953.4	16.6	65.1	12.9	636	1200	400	1200	17.0	99.6	1908.0
1411	2019-06-26T05:11:00Z	953.5	17.5	65.9	13.1	622	1200	363	1200	19.0	94.8	1866.0
1412	2019-06-26T05:31:00Z	953.7	18.6	66.4	13.3	646	1200	442	1200	20.8	86.8	1938.0
1413	2019-06-26T05:51:00Z	953.8	19.8	67.1	13.4	654	1200	353	1200	22.1	81.9	1962.0
1414	2019-06-26T06:11:00Z	953.9	21.1	67.3	13.5	611	1200	327	1200	23.0	78.4	1833.0
1415	2019-06-26T06:31:00Z	954.1	22.4	67.6	13.7	602	1200	355	1200	24.1	73.0	1806.0
1416	2019-06-26T06:51:00Z	954.3	23.7	67.7	13.9	598	1200	420	1200	25.3	71.1	1794.0
1417	2019-06-26T07:11:00Z	954.4	25.1	67.6	14.0	654	1200	381	1200	26.8	64.9	1962.0
1418	2019-06-26T07:31:00Z	954.6	26.5	67.2	14.0	668	1200	359	1200	27.7	60.6	2004.0
1419	2019-06-26T07:51:00Z	954.7	27.8	66.6	14.0	642	1200	365	1200	29.6	53.0	1926.0
1420	2019-06-26T08:11:00Z	954.8	29.3	65.7	13.9	650	1200	391	1200	30.4	50.3	1950.0
1421	2019-06-26T08:31:00Z	954.9	30.6	64.7	13.9	656	1200	388	1200	30.6	46.8	1968.0
1422	2019-06-26T08:51:00Z	955.0	31.7	63.6	13.8	659	1200	363	1200	30.1	44.5	1977.0
1423	2019-06-26T09:11:00Z	955.1	32.6	62.8	13.8	627	1200	380	1200	30.6	50.4	1881.0
1424	2019-06-26T09:31:00Z	955.2	33.2	61.8	13.6	632	1200	403	1200	31.9	41.7	1896.0
1425	2019-06-26T09:51:00Z	955.3	33.8	61.2	13.4	613	1200	402	1200	32.4	36.6	1839.0
1426	2019-06-26T10:11:00Z	955.3	34.5	60.3	13.4	610	1200	363	1200	33.0	48.9	1830.0
1427	2019-06-26T10:31:00Z	955.3	34.8	58.9	13.4	592	1200	377	1200	32.3	44.3	1776.0
1428	2019-06-26T10:51:00Z	955.3	34.8	58.0	13.4	667	1200	376	1200	32.6	30.6	2001.0
1429	2019-06-26T11:11:00Z	955.2	35.1	57.3	13.4	658	1200	351	1200	32.9	31.5	1974.0
1430	2019-06-26T11:31:00Z	955.2	35.5	56.2	13.3	619	1200	350	1200	34.3	32.5	1857.0
1431	2019-06-26T11:51:00Z	955.1	35.8	55.3	13.3	630	1200	396	1200	34.8	34.6	1890.0
1432	2019-06-26T12:11:00Z	954.9	36.3	54.4	13.3	632	1200	393	1200	34.5	31.5	1896.0
1433	2019-06-26T12:31:00Z	954.9	36.8	53.9	13.3	623	1200	364	1200	35.1	31.1	1869.0
1434	2019-06-26T12:51:00Z	954.8	37.0	53.0	13.3	605	1200	385	1200	34.4	31.9	1815.0
1435	2019-06-26T13:11:00Z	954.7	37.1	52.0	13.3	613	1200	359	1200	34.3	27.7	1839.0
1436	2019-06-26T13:31:00Z	954.6	37.3	51.2	13.3	639	1200	401	1200	35.4	30.8	1917.0
1437	2019-06-26T13:51:00Z	954.5	37.5	50.5	13.3	620	1200	363	1200	35.1	25.7	1860.0
1438	2019-06-26T14:11:00Z	954.5	37.6	49.3	13.3	658	1200	344	1200	35.5	24.7	1974.0
1439	2019-06-26T14:31:00Z	954.4	37.7	48.4	13.3	624	1200	362	1200	34.9	37.9	1872.0
1440	2019-06-26T14:51:00Z	954.4	37.6	47.4	13.2	599	1200	375	1200	33.7	29.8	1797.0
1441	2019-06-26T15:11:00Z	954.2	37.3	46.6	13.1	654	1200	379	1200	34.1	36.7	1962.0
1442	2019-06-26T15:31:00Z	954.1	37.3	46.5	13.1	607	1200	361	1200	33.8	36.0	1821.0
1443	2019-06-26T15:51:00Z	954.0	37.1	46.2	13.1	618	1200	377	1200	34.3	33.3	1854.0
1444	2019-06-26T16:11:00Z	953.8	37.1	46.0	13.0	649	1200	377	1200	34.5	32.7	1947.0
1445	2019-06-26T16:31:00Z	953.8	37.1	45.6	13.0	612	1200	361	1200	33.8	38.4	1836.0
1446	2019-06-26T16:51:00Z	953.8	36.9	45.0	13.0	648	1200	388	1200	33.2	38.1	1944.0
1447	2019-06-26T17:11:00Z	953.8	36.3	44.7	13.0	618	1200	347	1200	32.1	53.2	1854.0
1448	2019-06-26T17:31:00Z	953.8	35.4	44.4	13.0	656	1200	382	1200	30.6	53.5	1968.0
1449	2019-06-26T17:51:00Z	953.6	34.0	43.5	13.0	627	1200	378	1200	29.2	54.7	1881.0
1450	2019-06-26T18:11:00Z	953.6	32.3	43.6	13.0	606	1200	344	1199	27.3	64.8	1818.0
1451	2019-06-26T18:31:00Z	953.5	30.9	44.2	12.9	609	1200	334	1200	26.0	74.6	1827.0
1452	2019-06-26T18:51:00Z	953.5	29.7	44.6	12.9	589	1200	411	1200	24.9	77.2	1767.0
1453	2019-06-26T19:11:00Z	953.6	28.6	45.2	12.9	618	1200	378	1200	24.0	79.7	1854.0
1454	2019-06-26T19:31:00Z	953.6	27.5	45.6	12.9	614	1200	354	1200	23.3	80.0	1842.0
1455	2019-06-26T19:51:00Z	953.8	26.6	46.1	12.9	630	1200	357	1200	22.8	83.5	1890.0
1456	2019-06-26T20:11:00Z	953.8	25.7	46.7	12.9	640	1200	351	1200	22.2	85.1	1920.0
1457	2019-06-26T20:31:00Z	953.7	24.9	47.1	12.9	600	1200	384	1200	21.7	84.8	1800.0
1458	2019-06-26T20:51:00Z	953.6	24.1	47.7	12.9	667	1200	353	1200	21.5	85.0	2001.0
1459	2019-06-26T21:11:00Z	953.6	23.5	48.5	12.9	626	1200	365	1200	21.9	85.7	1878.0
1460	2019-06-26T21:31:00Z	953.5	22.9	49.0	12.8	655	1200	380	1200	20.9	88.1	1965.0
1461	2019-06-26T21:51:00Z	953.5	22.4	49.7	12.8	598	1200	336	1200	20.4	88.9	1794.0
1462	2019-06-26T22:11:00Z	953.5	21.9	50.1	12.8	642	1200	348	1200	19.7	93.0	1926.0
1463	2019-06-26T22:31:00Z	953.6	21.5	50.6	12.8	646	1200	385	1200	19.1	94.8	1938.0
1464	2019-06-26T22:51:00Z	953.4	21.1	51.2	12.8	651	1200	407	1200	19.0	96.2	1953.0
