datetime	counts1	nsecs1	press1	temp_ext	relhum_ext	volt	hv	temp_ncat	moder_cph_filt
2019-06-30T02:17:37Z	518	1200	950.0	12.4	97.7	12.8	1268.0	26.5	1555.2
2019-06-30T02:38:02Z	551	1200	949.9	12.1	99.4	12.8	1269.0	25.9	1654.2
2019-06-30T02:58:41Z	521	1200	949.8	12.1	99.9	12.8	1267.7	25.3	1565.7
2019-06-30T03:18:53Z	522	1200	949.8	12.2	99.8	12.8	1266.4	24.8	1567.5
2019-06-30T03:39:07Z	518	1200	949.7	11.6	99.8	12.8	1269.0	24.2	1555.2
2019-06-30T03:59:18Z	494	1200	949.7	10.8	100.0	12.8	1265.8	23.6	1484.4
2019-06-30T04:19:37Z	518	1200	949.7	11.2	100.0	12.8	1267.7	23.1	1554.3
2019-06-30T04:39:42Z	516	1200	949.7	10.8	100.0	12.8	1269.0	22.6	1549.5
2019-06-30T04:59:47Z	562	1200	949.8	11.4	100.0	12.8	1268.7	22.1	1687.8
2019-06-30T05:19:51Z	493	1200	949.9	11.1	100.0	12.8	1268.0	21.7	1480.8
2019-06-30T05:39:52Z	515	1200	950.0	11.5	100.0	12.8	1267.7	21.2	1545.9
2019-06-30T05:59:56Z	523	1200	950.1	12.0	100.0	12.8	1266.9	20.9	1570.8
2019-06-30T06:20:05Z	543	1200	950.1	13.1	99.6	12.7	1267.5	20.5	1629.6
2019-06-30T06:40:16Z	545	1200	950.1	14.7	92.6	12.7	1268.0	20.2	1637.7
2019-06-30T07:00:29Z	525	1200	950.2	20.7	72.2	12.7	1267.5	20.0	1577.7
2019-06-30T07:20:44Z	530	1200	950.3	22.0	66.1	12.7	1266.0	19.8	1591.8
2019-06-30T07:41:01Z	523	1200	950.3	23.6	64.0	12.7	1268.1	20.0	1570.5
2019-06-30T08:01:04Z	533	1200	950.4	26.3	58.9	12.7	1268.0	20.4	1600.8
2019-06-30T08:21:10Z	558	1200	950.4	27.4	57.4	12.7	1268.0	20.9	1674.9
2019-06-30T08:41:25Z	552	1200	950.5	29.1	55.4	12.8	1268.4	21.6	1656.3
2019-06-30T09:01:33Z	522	1200	950.5	29.4	56.7	12.8	1266.8	22.5	1566.6
2019-06-30T09:21:39Z	552	1200	950.5	31.2	52.9	12.8	1266.0	23.4	1656.0
2019-06-30T09:41:57Z	550	1200	950.5	31.6	49.3	12.8	1267.7	24.4	1651.8
2019-06-30T10:02:03Z	515	1200	950.5	32.9	42.9	12.8	1268.4	25.5	1545.6
2019-06-30T10:22:04Z	515	1200	950.5	32.7	41.6	12.8	1269.0	26.6	1546.8
2019-06-30T10:42:12Z	562	1200	950.5	33.2	42.0	12.8	1265.0	27.6	1688.7
2019-06-30T11:02:24Z	494	1200	950.5	33.3	42.8	12.8	1269.0	28.5	1484.7
2019-06-30T11:22:42Z	503	1200	950.5	33.8	42.7	12.8	1267.8	29.4	1509.9
2019-06-30T11:42:51Z	503	1200	950.5	34.0	42.9	12.8	1266.4	30.2	1509.6
2019-06-30T12:02:52Z	490	1200	950.5	34.0	41.8	12.8	1269.0	31.0	1470.6
2019-06-30T12:22:56Z	528	1200	950.5	34.2	40.8	12.8	1269.0	31.6	1586.4
2019-06-30T12:43:06Z	523	1200	950.4	34.5	40.2	12.8	1269.0	32.2	1569.3
2019-06-30T13:03:15Z	535	1200	950.3	34.6	38.4	12.8	1267.7	32.8	1605.9
2019-06-30T13:23:33Z	531	1200	950.2	35.2	36.0	12.9	1267.7	33.2	1594.5
2019-06-30T13:43:35Z	552	1200	950.1	34.8	34.2	12.9	1267.7	33.7	1657.5
2019-06-30T14:03:44Z	549	1200	950.1	35.0	33.3	13.0	1269.0	34.1	1648.5
2019-06-30T14:23:47Z	522	1200	950.1	35.4	33.5	13.0	1269.0	34.5	1566.6
2019-06-30T14:43:55Z	514	1200	950.0	35.2	32.8	13.1	1269.0	34.8	1544.1
2019-06-30T15:03:56Z	524	1200	950.1	35.2	32.2	13.2	1267.7	35.1	1574.4
2019-06-30T15:24:04Z	527	1200	950.0	35.6	30.3	13.2	1267.7	35.5	1583.1
2019-06-30T15:44:10Z	558	1200	949.9	35.7	29.8	13.2	1267.8	35.8	1675.8
2019-06-30T16:04:33Z	568	1200	949.9	35.5	28.5	13.2	1268.0	36.1	1706.4
2019-06-30T16:24:52Z	526	1200	949.8	35.7	27.2	13.3	1269.0	36.4	1578.0
2019-06-30T16:45:09Z	548	1200	949.8	35.7	27.0	13.3	1267.7	36.7	1646.1
2019-06-30T17:05:15Z	557	1200	949.8	35.8	26.7	13.3	1269.0	37.0	1673.7
2019-06-30T17:25:18Z	533	1200	949.7	35.8	26.8	13.3	1269.0	37.2	1600.5
2019-06-30T17:45:38Z	570	1200	949.6	35.5	26.4	13.3	1269.0	37.5	1710.6
2019-06-30T18:06:00Z	559	1200	949.6	35.7	26.7	13.3	1267.8	37.7	1678.5
2019-06-30T18:26:17Z	542	1200	949.7	35.6	25.6	13.3	1267.7	37.9	1626.0
2019-06-30T18:46:19Z	535	1200	949.8	35.6	28.2	13.3	1269.0	38.1	1606.2
2019-06-30T19:06:26Z	510	1200	949.8	35.6	33.7	13.3	1267.7	38.3	1531.5
2019-06-30T19:26:36Z	528	1200	949.7	33.8	37.2	13.3	1266.4	38.5	1584.9
2019-06-30T19:46:49Z	498	1200	949.6	31.4	45.6	13.2	1267.7	38.7	1494.3
2019-06-30T20:07:11Z	494	1200	949.6	27.6	56.4	13.2	1267.7	38.8	1482.9
2019-06-30T20:27:26Z	511	1200	949.7	24.6	64.9	13.0	1268.4	38.9	1534.2
2019-06-30T20:47:28Z	527	1200	949.9	23.0	72.5	13.0	1267.0	38.8	1583.4
2019-06-30T21:07:40Z	544	1200	950.0	21.5	78.2	12.9	1267.2	38.5	1632.0
2019-06-30T21:27:50Z	576	1200	950.1	20.6	79.2	12.9	1264.4	38.1	1729.2
2019-06-30T21:47:51Z	519	1200	950.2	21.6	71.8	12.9	1267.3	37.6	1558.2
2019-06-30T22:08:06Z	534	1200	950.3	21.1	73.9	12.9	1266.8	37.0	1604.1
2019-06-30T22:28:20Z	536	1200	950.4	20.2	78.5	12.9	1265.3	36.4	1609.8
2019-06-30T22:48:27Z	517	1200	950.4	19.1	83.6	12.9	1265.0	35.7	1553.1
2019-06-30T23:08:30Z	558	1200	950.3	18.8	83.2	12.9	1266.5	35.0	1676.1
2019-06-30T23:28:50Z	521	1200	950.2	17.8	86.2	12.9	1266.3	34.3	1563.6
2019-06-30T23:49:06Z	510	1200	950.2	19.7	73.7	12.9	1267.3	33.6	1532.4
2019-07-01T00:09:08Z	516	1200	950.2	17.9	83.6	12.9	1266.0	32.8	1548.0
2019-07-01T00:29:16Z	561	1200	950.2	17.8	83.5	12.9	1264.7	32.2	1685.1
2019-07-01T00:49:32Z	505	1200	950.3	17.4	84.8	12.8	1266.3	31.5	1517.1
2019-07-01T01:09:50Z	515	1200	950.4	17.0	84.9	12.8	1266.0	30.8	1545.3
2019-07-01T01:30:00Z	519	1200	950.4	15.9	90.8	12.8	1264.7	30.2	1558.2
2019-07-01T01:50:11Z	528	1200	950.2	16.4	88.8	12.8	1264.0	29.6	1584.9
2019-07-01T02:10:20Z	516	1200	950.1	15.8	89.1	12.8	1266.3	29.0	1548.9
2019-07-01T02:30:26Z	495	1200	949.9	15.7	92.1	12.8	1266.0	28.5	1486.8
2019-07-01T02:50:32Z	574	1200	949.6	15.5	91.8	12.8	1266.0	27.9	1723.2
2019-07-01T03:10:51Z	530	1200	949.5	15.4	91.4	12.8	1265.0	27.4	1591.5
2019-07-01T03:30:55Z	511	1200	949.5	14.7	92.4	12.8	1263.4	26.9	1535.1
2019-07-01T03:51:05Z	521	1200	949.4	13.5	97.2	12.8	1266.0	26.4	1565.7
2019-07-01T04:11:08Z	531	1200	949.4	13.2	99.2	12.8	1265.0	25.9	1594.5
2019-07-01T04:31:18Z	563	1200	949.5	13.5	97.9	12.8	1266.3	25.4	1691.4
2019-07-01T04:51:32Z	504	1200	949.4	16.4	83.4	12.8	1263.4	25.0	1514.1
2019-07-01T05:11:44Z	554	1200	949.5	17.3	79.7	12.8	1266.0	24.6	1664.7
2019-07-01T05:31:52Z	564	1200	949.6	16.5	85.5	12.8	1262.7	24.2	1694.7
2019-07-01T05:51:56Z	519	1200	949.9	17.7	83.2	12.8	1266.0	23.8	1559.7
2019-07-01T06:11:59Z	507	1200	950.2	22.8	61.5	12.8	1266.0	23.6	1521.9
2019-07-01T06:32:10Z	533	1200	950.2	23.7	58.0	12.8	1264.7	23.4	1599.6
2019-07-01T06:52:18Z	575	1200	950.3	24.5	56.9	12.7	1265.7	23.4	1725.6
2019-07-01T07:12:29Z	549	1200	950.4	25.2	55.7	12.7	1266.0	23.4	1647.3
2019-07-01T07:32:48Z	512	1200	950.5	25.2	57.1	12.7	1266.0	23.5	1536.6
2019-07-01T07:52:54Z	536	1200	950.4	26.7	53.4	12.7	1266.0	23.6	1609.5
2019-07-01T08:12:55Z	511	1200	950.3	28.5	49.7	12.8	1265.7	23.9	1535.7
2019-07-01T08:32:57Z	532	1200	950.4	29.5	49.9	12.7	1264.7	24.2	1596.6
2019-07-01T08:53:01Z	500	1200	950.4	30.1	52.2	12.8	1266.0	24.7	1501.5
2019-07-01T09:13:03Z	499	1200	950.5	30.6	52.3	12.8	1264.7	25.2	1499.1
2019-07-01T09:33:04Z	496	1200	950.7	29.8	56.2	12.8	1264.7	25.8	1490.1
2019-07-01T09:53:15Z	491	1200	950.8	31.1	54.2	12.8	1266.0	26.5	1475.4
2019-07-01T10:13:19Z	505	1200	950.6	31.7	52.7	12.8	1264.7	27.1	1516.8
2019-07-01T10:33:22Z	515	1200	950.6	32.4	50.7	12.8	1264.7	27.7	1546.2
2019-07-01T10:53:29Z	523	1200	950.4	32.8	48.2	12.8	1264.7	28.4	1569.9
2019-07-01T11:13:33Z	515	1200	950.2	34.8	43.9	12.8	1266.3	29.2	1546.2
2019-07-01T11:33:36Z	516	1200	950.0	32.6	48.0	12.8	1266.3	29.9	1548.9
2019-07-01T11:53:42Z	515	1200	949.9	29.5	53.3	12.8	1266.2	30.7	1547.7
2019-07-01T12:13:49Z	495	1200	949.8	28.6	56.3	12.7	1266.0	31.3	1486.8
2019-07-01T12:33:57Z	504	1200	950.3	25.2	77.1	12.7	1266.5	31.7	1513.8
2019-07-01T12:54:13Z	552	1200	950.9	23.6	76.7	12.8	1266.0	31.9	1656.0
2019-07-01T13:14:20Z	493	1200	951.3	21.7	78.0	12.7	1266.0	31.8	1481.1
2019-07-01T13:34:25Z	510	1200	951.9	21.0	79.8	12.7	1265.0	31.7	1532.4
2019-07-01T13:54:38Z	510	1200	952.0	21.2	76.2	12.7	1263.4	31.4	1532.1
2019-07-01T14:14:46Z	514	1200	951.1	22.8	71.9	12.8	1265.0	31.1	1544.4
2019-07-01T14:35:03Z	525	1200	950.8	25.2	66.8	12.9	1266.0	30.9	1577.4
2019-07-01T14:55:04Z	561	1200	950.2	26.2	63.1	12.9	1265.0	30.6	1685.7
2019-07-01T15:15:15Z	501	1200	950.1	27.1	60.0	13.0	1266.2	30.6	1504.2
2019-07-01T15:35:17Z	538	1200	950.0	27.6	57.1	13.1	1265.3	30.6	1615.8
2019-07-01T15:55:31Z	534	1200	949.8	28.7	55.8	13.2	1266.3	30.8	1604.1
2019-07-01T16:15:48Z	519	1200	949.8	31.0	52.0	13.3	1264.7	31.0	1558.2
2019-07-01T16:35:49Z	507	1200	949.9	31.5	50.8	13.1	1266.3	31.3	1522.8
2019-07-01T16:56:00Z	540	1200	949.8	31.0	51.7	13.2	1263.7	31.6	1622.7
2019-07-01T17:16:02Z	529	1200	950.0	26.2	64.4	13.0	1264.7	32.0	1587.6
2019-07-01T17:36:03Z	550	1200	951.2	20.7	79.4	12.9	1264.7	32.4	1652.7
2019-07-01T17:56:25Z	563	1200	951.9	16.6	16.1	12.9	1265.3	32.5	1689.0
2019-07-01T18:16:37Z	485	1200	952.3	16.9	38.2	12.8	1266.0	32.3	1457.7
2019-07-01T18:36:45Z	528	1200	952.0	17.4	100.0	12.8	1266.3	31.9	1586.7
2019-07-01T18:56:54Z	559	1200	951.7	17.8	99.1	12.8	1265.0	31.5	1679.7
2019-07-01T19:17:13Z	539	1200	951.1	19.5	90.0	12.9	1264.7	31.0	1617.3
2019-07-01T19:37:23Z	530	1200	950.7	19.4	87.6	12.9	1265.0	30.6	1591.5
2019-07-01T19:57:31Z	519	1200	950.4	20.3	83.0	12.9	1266.0	30.1	1557.0
2019-07-01T20:17:35Z	503	1200	950.3	18.3	97.0	12.8	1263.7	29.7	1509.3
2019-07-01T20:37:38Z	548	1200	950.3	17.4	100.0	12.8	1262.0	29.4	1646.4
2019-07-01T20:57:50Z	515	1200	950.1	17.0	100.0	12.8	1263.4	29.0	1547.1
2019-07-01T21:18:03Z	552	1200	949.9	16.8	100.0	12.7	1262.0	28.6	1658.7
2019-07-01T21:38:22Z	571	1200	950.3	16.5	100.0	12.7	1263.4	28.2	1714.8
2019-07-01T21:58:34Z	539	1200	950.7	16.4	100.0	12.7	1264.7	27.8	1617.3
2019-07-01T22:18:39Z	560	1200	951.2	16.8	100.0	12.7	1266.3	27.4	1682.7
2019-07-01T22:38:55Z	513	1200	951.2	17.7	99.1	12.7	1263.4	27.1	1541.1
2019-07-01T22:58:56Z	491	1200	950.7	17.2	100.0	12.7	1266.0	26.7	1475.4
2019-07-01T23:19:00Z	521	1200	950.2	17.7	99.7	12.7	1263.4	26.3	1565.1
2019-07-01T23:39:06Z	550	1200	950.6	17.6	100.0	12.7	1266.2	26.0	1652.4
2019-07-01T23:59:27Z	511	1200	950.8	17.2	100.0	12.7	1263.4	25.7	1535.1
2019-07-02T00:19:41Z	519	1200	950.5	17.2	100.0	12.7	1266.0	25.4	1559.7
2019-07-02T00:39:52Z	538	1200	950.7	17.0	100.0	12.7	1264.7	25.2	1614.3
2019-07-02T00:59:53Z	496	1200	950.7	17.2	100.0	12.7	1266.0	24.9	1489.8
2019-07-02T01:20:14Z	568	1200	950.4	17.5	99.6	12.7	1263.4	24.7	1705.8
2019-07-02T01:40:31Z	528	1200	950.7	18.2	92.9	12.7	1266.0	24.4	1586.1
2019-07-02T02:00:42Z	507	1200	951.2	18.4	91.4	12.7	1266.0	24.2	1521.9
2019-07-02T02:20:44Z	497	1200	951.2	18.5	91.5	12.7	1266.0	24.0	1492.8
2019-07-02T02:40:55Z	521	1200	951.6	18.2	94.2	12.7	1265.0	23.8	1564.8
2019-07-02T03:00:56Z	517	1200	951.9	18.0	95.0	12.7	1263.4	23.6	1553.1
2019-07-02T03:20:58Z	527	1200	952.1	17.9	95.3	12.7	1266.0	23.5	1583.1
2019-07-02T03:41:00Z	489	1200	952.2	17.2	100.0	12.7	1266.0	23.3	1469.4
2019-07-02T04:01:20Z	511	1200	951.8	16.8	100.0	12.7	1263.4	23.2	1535.1
2019-07-02T04:21:26Z	507	1200	951.8	16.5	100.0	12.7	1264.7	23.0	1522.5
2019-07-02T04:41:36Z	524	1200	952.0	16.6	100.0	12.7	1266.0	22.9	1574.4
2019-07-02T05:02:01Z	497	1200	952.5	16.6	100.0	12.7	1266.0	22.7	1492.8
2019-07-02T05:22:12Z	478	1200	952.5	16.7	100.0	12.7	1264.7	22.6	1434.0
2019-07-02T05:42:19Z	493	1200	952.1	16.7	100.0	12.7	1264.7	22.4	1481.1
2019-07-02T06:02:20Z	566	1200	952.0	16.9	100.0	12.7	1264.7	22.3	1700.1
2019-07-02T06:22:43Z	506	1200	952.1	17.5	100.0	12.7	1264.7	22.2	1519.8
2019-07-02T06:42:59Z	518	1200	952.0	17.7	100.0	12.7	1264.7	22.1	1555.2
2019-07-02T07:03:04Z	534	1200	951.9	18.1	99.9	12.7	1266.0	22.0	1603.5
2019-07-02T07:23:07Z	505	1200	951.8	18.6	98.2	12.7	1266.0	21.9	1516.2
2019-07-02T07:43:13Z	529	1200	952.0	18.3	99.9	12.7	1266.0	21.9	1589.1
2019-07-02T08:03:24Z	513	1200	952.1	19.0	98.4	12.7	1262.4	21.8	1539.3
2019-07-02T08:23:54Z	474	1200	952.2	20.3	93.8	12.7	1266.0	21.8	1422.9
2019-07-02T08:44:13Z	512	1200	952.3	21.6	87.0	12.7	1264.7	21.9	1537.5
2019-07-02T09:04:32Z	518	1200	952.4	20.2	93.1	12.7	1263.4	22.0	1556.1
2019-07-02T09:24:56Z	471	1200	952.4	22.2	84.8	12.7	1266.0	22.1	1413.9
2019-07-02T09:45:05Z	508	1200	952.4	23.7	75.6	12.7	1263.6	22.4	1525.8
2019-07-02T10:05:17Z	517	1200	952.4	23.4	75.3	12.7	1266.0	22.8	1551.0
2019-07-02T10:25:22Z	529	1200	952.5	22.6	78.3	12.7	1264.7	23.2	1587.6
2019-07-02T10:45:27Z	481	1200	952.5	24.3	72.0	12.8	1264.7	23.6	1445.7
2019-07-02T11:05:33Z	492	1200	952.6	23.6	75.0	12.8	1266.0	24.1	1478.1
2019-07-02T11:25:41Z	516	1200	952.5	24.8	71.6	12.8	1264.7	24.6	1549.2
2019-07-02T11:45:48Z	537	1200	952.5	23.6	74.8	12.8	1264.7	25.0	1611.3
2019-07-02T12:06:01Z	539	1200	952.6	22.7	78.1	12.7	1264.7	25.4	1617.3
2019-07-02T12:26:33Z	539	1200	952.7	22.8	77.4	12.8	1263.7	25.8	1619.7
2019-07-02T12:46:56Z	465	1200	952.6	25.2	69.5	12.8	1264.8	26.2	1397.1
2019-07-02T13:07:05Z	508	1200	952.4	25.8	67.0	12.9	1266.0	26.5	1524.9
2019-07-02T13:27:15Z	495	1200	952.2	26.2	64.7	12.9	1266.3	26.9	1485.0
2019-07-02T13:47:19Z	546	1200	952.0	26.3	64.4	12.9	1263.4	27.3	1640.1
2019-07-02T14:07:37Z	560	1200	951.9	24.6	69.1	12.9	1260.8	27.7	1680.0
2019-07-02T14:27:39Z	499	1200	951.8	24.7	68.4	12.9	1266.0	28.1	1498.5
2019-07-02T14:47:41Z	546	1200	951.7	25.2	65.2	12.9	1264.7	28.5	1638.0
2019-07-02T15:07:42Z	484	1200	951.6	26.5	61.5	13.0	1263.4	28.8	1454.1
2019-07-02T15:27:43Z	519	1200	951.6	26.2	60.7	13.0	1266.0	29.1	1557.0
2019-07-02T15:47:46Z	527	1200	951.7	24.8	64.9	12.9	1264.7	29.4	1581.9
2019-07-02T16:08:00Z	485	1200	951.6	24.7	63.7	12.9	1266.0	29.7	1455.0
2019-07-02T16:28:13Z	508	1200	951.5	24.7	64.5	12.9	1264.7	29.9	1525.5
2019-07-02T16:48:21Z	504	1200	951.4	24.8	63.0	12.8	1266.5	30.1	1513.8
2019-07-02T17:08:26Z	497	1200	951.3	24.6	64.2	12.8	1266.2	30.2	1492.5
2019-07-02T17:28:43Z	481	1200	951.2	24.8	63.7	12.8	1266.0	30.4	1443.3
2019-07-02T17:48:56Z	495	1200	951.1	24.5	62.9	12.8	1266.3	30.5	1485.0
2019-07-02T18:08:58Z	542	1200	951.1	24.9	62.3	12.8	1264.7	30.5	1626.0
2019-07-02T18:29:14Z	531	1200	951.1	24.0	64.9	12.8	1266.3	30.6	1595.4
2019-07-02T18:49:28Z	554	1200	951.0	23.9	66.7	12.8	1266.5	30.6	1664.4
2019-07-02T19:09:42Z	499	1200	950.9	24.2	67.2	12.8	1266.0	30.6	1498.5
2019-07-02T19:29:44Z	550	1200	950.9	24.3	65.3	12.8	1263.4	30.6	1652.1
2019-07-02T19:49:50Z	484	1200	951.1	22.4	79.9	12.8	1265.3	30.6	1454.1
2019-07-02T20:09:52Z	528	1200	951.2	21.3	85.7	12.7	1266.0	30.5	1586.1
2019-07-02T20:30:04Z	504	1200	951.3	20.8	88.9	12.7	1265.0	30.4	1514.7
2019-07-02T20:50:11Z	515	1200	951.2	20.0	93.5	12.7	1264.7	30.3	1546.2
2019-07-02T21:10:12Z	506	1200	951.3	18.9	98.1	12.7	1265.0	30.1	1520.7
2019-07-02T21:30:16Z	509	1200	951.4	19.2	95.3	12.7	1265.0	29.8	1529.4
2019-07-02T21:50:27Z	471	1200	951.5	18.6	98.7	12.7	1266.0	29.6	1413.9
2019-07-02T22:10:49Z	511	1200	951.6	18.6	99.2	12.7	1264.7	29.3	1534.5
2019-07-02T22:30:57Z	536	1200	951.8	18.3	99.5	12.7	1264.7	28.9	1608.3
2019-07-02T22:50:58Z	519	1200	951.8	18.6	94.4	12.7	1266.0	28.6	1559.7
2019-07-02T23:11:10Z	591	1200	951.8	18.0	97.8	12.7	1263.6	28.3	1774.2
2019-07-02T23:31:16Z	497	1200	952.1	17.5	99.1	12.7	1266.0	27.9	1492.8
2019-07-02T23:51:20Z	514	1200	952.3	17.1	99.5	12.7	1266.0	27.6	1542.3
2019-07-03T00:11:26Z	532	1200	952.3	16.5	100.0	12.7	1265.0	27.3	1597.2
2019-07-03T00:31:32Z	488	1200	952.3	16.0	100.0	12.7	1263.4	26.9	1466.1
2019-07-03T00:51:36Z	517	1200	952.1	15.3	100.0	12.7	1265.0	26.6	1553.1
2019-07-03T01:11:40Z	499	1200	952.1	14.7	100.0	12.7	1266.0	26.2	1498.5
2019-07-03T01:31:58Z	527	1200	952.0	14.0	100.0	12.7	1266.0	25.8	1583.1
2019-07-03T01:52:07Z	532	1200	951.9	13.6	100.0	12.7	1265.0	25.4	1597.2
2019-07-03T02:12:22Z	517	1200	951.8	13.6	100.0	12.7	1266.3	24.9	1551.9
2019-07-03T02:32:28Z	516	1200	951.8	13.2	100.0	12.7	1266.0	24.5	1548.0
2019-07-03T02:52:36Z	550	1200	951.8	13.1	100.0	12.7	1266.0	24.0	1650.3
2019-07-03T03:12:42Z	523	1200	951.8	12.7	100.0	12.7	1264.8	23.6	1571.1
2019-07-03T03:32:43Z	539	1200	952.0	11.7	100.0	12.7	1266.0	23.1	1618.2
2019-07-03T03:52:46Z	503	1200	952.1	11.6	100.0	12.7	1266.0	22.7	1510.2
2019-07-03T04:12:47Z	535	1200	952.1	12.1	100.0	12.7	1266.0	22.2	1606.5
2019-07-03T04:33:02Z	511	1200	952.1	11.6	100.0	12.7	1264.7	21.8	1534.5
2019-07-03T04:53:06Z	477	1200	952.1	11.9	100.0	12.7	1264.7	21.4	1431.0
2019-07-03T05:13:18Z	539	1200	952.1	11.5	100.0	12.7	1266.0	21.1	1618.2
2019-07-03T05:33:29Z	531	1200	952.3	11.0	100.0	12.7	1263.4	20.7	1595.1
2019-07-03T05:53:41Z	503	1200	952.4	12.2	100.0	12.7	1264.7	20.3	1510.8
2019-07-03T06:13:50Z	530	1200	952.5	13.9	99.7	12.7	1266.0	20.0	1591.8
2019-07-03T06:34:01Z	535	1200	952.6	15.2	96.8	12.7	1266.3	19.8	1607.1
2019-07-03T06:54:17Z	533	1200	952.6	16.9	83.7	12.7	1266.0	19.6	1600.5
2019-07-03T07:14:23Z	493	1200	952.4	17.9	77.5	12.7	1263.6	19.5	1480.8
2019-07-03T07:34:31Z	517	1200	952.6	17.8	77.0	12.7	1264.7	19.5	1552.2
2019-07-03T07:54:40Z	515	1200	952.8	18.5	72.6	12.7	1264.7	19.6	1546.2
2019-07-03T08:14:57Z	535	1200	952.7	19.2	69.9	12.7	1266.5	19.8	1606.5
2019-07-03T08:35:03Z	518	1200	952.8	19.6	67.9	12.7	1266.0	20.1	1554.0
2019-07-03T08:55:05Z	555	1200	952.8	20.8	65.0	12.7	1263.4	20.5	1666.8
2019-07-03T09:15:21Z	552	1200	952.9	21.5	60.5	12.7	1266.0	20.9	1656.0
2019-07-03T09:35:29Z	544	1200	952.9	20.7	64.4	12.7	1264.7	21.4	1632.0
2019-07-03T09:55:32Z	512	1200	952.9	21.6	62.5	12.7	1266.0	21.9	1536.6
2019-07-03T10:15:43Z	565	1200	953.0	21.5	63.6	12.7	1262.0	22.4	1695.0
2019-07-03T10:35:46Z	536	1200	953.0	21.5	63.8	12.7	1264.7	22.9	1608.3
2019-07-03T10:55:53Z	471	1200	953.1	22.5	62.2	12.7	1266.0	23.4	1413.9
2019-07-03T11:16:02Z	553	1200	953.2	22.8	61.9	12.8	1266.0	23.8	1659.0
2019-07-03T11:36:12Z	520	1200	953.1	23.6	60.0	12.8	1266.3	24.3	1560.6
2019-07-03T11:56:19Z	525	1200	953.1	24.7	55.3	12.8	1266.0	24.8	1577.4
2019-07-03T12:16:44Z	509	1200	953.0	24.6	55.5	12.8	1266.0	25.2	1527.6
2019-07-03T12:36:49Z	504	1200	953.0	26.4	51.8	12.8	1264.7	25.7	1513.8
2019-07-03T12:57:12Z	540	1200	952.9	25.0	54.1	12.8	1266.3	26.2	1621.5
2019-07-03T13:17:13Z	524	1200	952.9	24.9	54.1	12.8	1263.4	26.8	1574.1
2019-07-03T13:37:15Z	524	1200	952.8	25.4	52.6	12.9	1264.7	27.2	1572.9
2019-07-03T13:57:25Z	509	1200	952.7	25.9	50.4	12.9	1266.0	27.7	1527.6
2019-07-03T14:17:36Z	536	1200	952.8	25.3	52.2	12.9	1266.0	28.1	1609.5
2019-07-03T14:37:47Z	489	1200	952.7	24.9	53.6	13.0	1266.0	28.5	1469.4
2019-07-03T14:58:05Z	512	1200	952.7	25.1	53.3	13.0	1266.0	29.0	1536.6
2019-07-03T15:18:08Z	507	1200	952.6	24.1	55.4	13.0	1266.0	29.3	1521.9
2019-07-03T15:38:17Z	526	1200	952.4	24.2	55.7	13.0	1263.4	29.6	1580.1
2019-07-03T15:58:18Z	554	1200	952.5	24.0	55.9	13.0	1263.4	29.9	1663.8
2019-07-03T16:18:27Z	526	1200	952.5	24.4	55.4	13.0	1264.7	30.1	1578.9
2019-07-03T16:38:43Z	541	1200	952.3	25.0	52.9	13.1	1266.0	30.3	1623.9
2019-07-03T16:58:49Z	551	1200	952.2	24.9	53.8	13.1	1265.0	30.4	1653.3
2019-07-03T17:19:00Z	530	1200	952.3	26.5	50.9	13.2	1262.0	30.6	1591.8
2019-07-03T17:39:16Z	493	1200	952.3	25.4	52.6	13.2	1266.0	30.8	1481.1
2019-07-03T17:59:23Z	552	1200	952.3	24.6	54.4	13.2	1263.9	31.1	1658.1
2019-07-03T18:19:32Z	515	1200	952.2	25.0	53.6	13.2	1264.7	31.3	1546.2
2019-07-03T18:39:33Z	497	1200	952.2	25.3	51.8	13.2	1264.7	31.5	1493.1
2019-07-03T18:59:43Z	519	1200	952.1	24.5	53.2	13.2	1266.0	31.6	1559.7
2019-07-03T19:19:44Z	534	1200	952.0	24.2	53.3	13.1	1266.3	31.8	1604.1
2019-07-03T19:39:54Z	550	1200	951.9	24.9	54.4	13.1	1263.4	31.9	1652.1
2019-07-03T19:59:55Z	525	1200	951.8	23.9	60.5	13.1	1266.5	31.9	1577.4
2019-07-03T20:20:15Z	476	1200	951.7	22.3	66.3	13.0	1266.3	31.9	1429.8
2019-07-03T20:40:27Z	517	1200	951.9	17.9	85.6	12.9	1266.0	31.9	1551.0
2019-07-03T21:00:32Z	539	1200	952.0	16.6	91.5	12.9	1266.5	31.7	1618.2
2019-07-03T21:20:48Z	533	1200	952.3	16.4	90.7	12.9	1265.0	31.5	1600.2
2019-07-03T21:40:53Z	511	1200	952.3	16.2	92.6	12.8	1266.0	31.0	1533.6
2019-07-03T22:00:56Z	556	1200	952.7	15.4	97.5	12.8	1265.3	30.6	1668.6
2019-07-03T22:21:08Z	517	1200	952.9	16.4	94.5	12.8	1266.0	30.1	1551.0
2019-07-03T22:41:32Z	493	1200	953.0	15.7	99.4	12.8	1266.3	29.5	1479.3
2019-07-03T23:01:41Z	492	1200	953.2	14.9	100.0	12.8	1266.0	29.0	1478.1
2019-07-03T23:21:51Z	530	1200	953.2	15.0	100.0	12.8	1264.7	28.5	1590.6
