datetime	counts1	nsecs1	press1	temp_ext	relhum_ext	volt	hv	temp_ncat	moder_cph_filt
2019-07-02T09:03:43Z	578.5	1200	953.2	19.8	93.0	12.9	1200.0	21.44	nan
2019-07-02T09:23:54Z	540.6	1200	953.2	21.1	87.7	13.0	1200.0	21.53	nan
2019-07-02T09:43:59Z	528.7	1200	953.2	22.7	77.4	13.0	1200.0	21.68	nan
2019-07-02T10:04:08Z	569.8	1200	953.2	22.2	78.0	13.0	1200.0	21.87	nan
2019-07-02T10:24:21Z	512.9	1200	953.2	22.1	79.0	13.1	1200.0	22.18	nan
2019-07-02T10:44:36Z	514.0	1200	953.3	23.2	73.6	13.1	1200.0	22.43	nan
2019-07-02T11:04:39Z	517.1	1200	953.3	23.0	74.8	13.3	1200.0	22.71	nan
2019-07-02T11:24:47Z	547.2	1200	953.3	24.3	72.7	13.0	1200.0	23.03	nan
2019-07-02T11:44:57Z	560.4	1200	953.3	23.3	72.8	13.0	1200.0	23.34	nan
2019-07-02T12:04:59Z	524.5	1200	953.4	22.4	76.8	13.1	1200.0	23.68	nan
2019-07-02T12:25:17Z	500.6	1200	953.4	22.6	75.0	13.6	1200.0	23.93	nan
2019-07-02T12:45:25Z	471.7	1200	953.4	24.0	70.6	13.8	1200.0	24.18	nan
2019-07-02T13:05:32Z	487.8	1200	953.2	24.6	67.9	13.8	1200.0	24.5	nan
2019-07-02T13:25:43Z	533.9	1200	953.0	25.4	64.9	13.8	1200.0	24.75	nan
2019-07-02T13:45:49Z	495.0	1200	952.8	25.8	63.9	13.7	1200.0	25.06	nan
2019-07-02T14:05:58Z	498.1	1200	952.7	24.7	66.4	13.4	1200.0	25.4	nan
2019-07-02T14:26:11Z	513.2	1200	952.6	24.4	67.5	13.8	1200.0	25.68	nan
2019-07-02T14:46:16Z	514.3	1200	952.5	25.2	63.6	13.7	1200.0	26.0	nan
2019-07-02T15:06:19Z	538.4	1200	952.4	26.5	59.3	13.7	1200.0	26.31	nan
2019-07-02T15:26:31Z	489.5	1200	952.4	26.3	58.5	13.5	1200.0	26.62	nan
2019-07-02T15:46:43Z	487.6	1200	952.4	24.9	63.3	13.4	1200.0	26.96	nan
2019-07-02T16:06:46Z	491.7	1200	952.3	25.2	60.6	13.3	1200.0	27.25	nan
2019-07-02T16:26:53Z	510.9	1200	952.3	24.2	62.4	13.1	1200.0	27.53	nan
2019-07-02T16:47:09Z	544.0	1200	952.2	24.4	61.4	13.1	1200.0	27.75	nan
2019-07-02T17:07:28Z	503.1	1200	952.1	24.2	62.8	13.5	1200.0	27.93	nan
2019-07-02T17:27:48Z	484.2	1200	952.0	24.7	61.7	13.3	1200.0	28.09	nan
2019-07-02T17:47:56Z	458.3	1200	951.9	24.3	61.7	13.1	1200.0	28.21	nan
2019-07-02T18:08:04Z	510.4	1200	951.9	24.4	63.5	13.3	1200.0	28.34	nan
2019-07-02T18:28:23Z	517.5	1200	951.9	23.7	65.4	12.9	1200.0	28.44	nan
2019-07-02T18:48:27Z	517.6	1200	951.8	23.8	67.2	12.9	1200.0	28.53	nan
2019-07-02T19:08:34Z	477.7	1200	951.7	23.7	68.4	13.5	1200.0	28.55	nan
2019-07-02T19:28:56Z	554.8	1200	951.6	24.7	64.2	13.3	1200.0	28.62	nan
2019-07-02T19:49:27Z	508.9	1200	951.8	23.0	74.1	12.7	1200.0	28.65	nan
2019-07-02T20:09:28Z	513.0	1200	951.9	21.4	84.3	12.7	1201.5	28.69	nan
2019-07-02T20:29:36Z	517.1	1200	952.0	20.7	89.6	12.6	1200.0	28.59	nan
2019-07-02T20:49:37Z	546.3	1200	951.9	20.0	89.4	12.6	1200.0	28.55	nan
2019-07-02T21:09:47Z	523.4	1200	952.0	19.1	92.7	12.6	1200.0	28.43	nan
2019-07-02T21:29:56Z	526.5	1200	952.1	19.1	91.5	12.6	1200.0	28.21	nan
2019-07-02T21:50:03Z	539.6	1200	952.2	18.8	91.3	12.6	1201.5	28.0	nan
2019-07-02T22:10:05Z	501.7	1200	952.4	18.7	91.3	12.6	1200.0	27.78	nan
2019-07-02T22:30:07Z	519.8	1200	952.5	18.5	93.2	12.6	1200.0	27.5	nan
2019-07-02T22:50:12Z	521.9	1200	952.5	18.3	94.9	12.6	1200.0	27.25	nan
2019-07-02T23:10:14Z	475.0	1200	952.5	17.9	95.5	12.6	1200.0	27.0	nan
2019-07-02T23:30:28Z	485.1	1200	952.8	17.5	95.9	12.6	1200.0	26.75	nan
2019-07-02T23:50:38Z	574.2	1200	953.0	17.2	96.1	12.6	1200.0	26.46	nan
2019-07-03T00:10:51Z	555.3	1200	953.1	16.8	96.9	12.6	1200.0	26.18	nan
2019-07-03T00:30:56Z	579.4	1200	953.0	16.5	95.0	12.6	1200.0	25.9	nan
2019-07-03T00:50:57Z	568.5	1200	952.9	16.2	93.3	12.6	1200.0	25.59	nan
2019-07-03T01:11:12Z	534.7	1200	952.9	15.6	94.5	12.6	1200.0	25.31	nan
2019-07-03T01:31:28Z	492.8	1200	952.7	15.0	97.1	12.6	1200.0	24.96	nan
2019-07-03T01:51:35Z	516.9	1200	952.7	14.3	100.0	12.6	1200.0	24.62	nan
2019-07-03T02:11:39Z	541.0	1200	952.5	14.3	100.0	12.5	1200.0	24.28	nan
2019-07-03T02:31:47Z	504.1	1200	952.5	13.9	99.6	12.5	1201.5	23.96	nan
2019-07-03T02:51:50Z	545.2	1200	952.5	13.5	98.4	12.5	1200.0	23.59	nan
2019-07-03T03:11:59Z	542.3	1200	952.6	13.2	96.4	12.5	1200.0	23.21	nan
2019-07-03T03:32:12Z	505.4	1200	952.7	13.2	95.7	12.5	1200.0	22.9	nan
2019-07-03T03:52:17Z	517.5	1200	952.8	12.8	98.9	12.5	1200.0	22.56	nan
2019-07-03T04:12:33Z	532.6	1200	952.8	12.8	98.6	12.5	1200.0	22.21	nan
2019-07-03T04:32:44Z	531.7	1200	952.8	12.8	96.6	12.5	1200.0	21.9	nan
2019-07-03T04:52:45Z	484.8	1200	952.8	12.8	95.3	12.5	1200.0	21.56	nan
2019-07-03T05:13:06Z	547.9	1200	952.9	12.6	95.7	12.5	1200.0	21.25	nan
2019-07-03T05:33:07Z	478.0	1200	953.1	12.0	98.6	12.5	1200.0	20.96	nan
2019-07-03T05:53:27Z	530.2	1200	953.1	12.7	97.1	12.5	1200.0	20.68	nan
2019-07-03T06:13:39Z	585.3	1200	953.3	14.2	90.9	12.6	1200.0	20.43	nan
2019-07-03T06:34:04Z	605.4	1200	953.3	15.2	85.3	12.6	1200.0	20.21	nan
2019-07-03T06:54:10Z	516.5	1200	953.4	16.0	79.3	12.6	1200.0	20.03	nan
2019-07-03T07:14:20Z	563.6	1200	953.2	16.3	78.0	12.7	1200.0	19.94	nan
2019-07-03T07:34:29Z	576.7	1200	953.3	16.9	75.2	12.7	1200.0	19.87	nan
2019-07-03T07:54:44Z	569.8	1200	953.4	17.8	71.9	12.8	1200.0	19.87	nan
2019-07-03T08:14:57Z	543.9	1200	953.4	18.0	72.2	12.8	1201.5	19.96	nan
2019-07-03T08:35:07Z	567.0	1200	953.5	18.4	70.5	12.9	1200.0	20.05	nan
2019-07-03T08:55:17Z	536.1	1200	953.6	19.2	67.8	13.0	1201.5	20.19	nan
2019-07-03T09:15:24Z	574.2	1200	953.6	19.6	64.2	13.0	1200.0	20.34	nan
2019-07-03T09:35:34Z	569.3	1200	953.7	19.8	65.0	13.0	1200.0	20.53	nan
2019-07-03T09:55:40Z	530.4	1200	953.7	20.6	62.0	13.1	1200.0	20.75	nan
2019-07-03T10:15:47Z	540.6	1200	953.8	20.8	62.9	13.1	1200.0	21.0	nan
2019-07-03T10:36:01Z	596.7	1200	953.8	20.7	63.4	13.2	1200.0	21.25	nan
2019-07-03T10:56:02Z	579.8	1200	953.8	21.9	61.6	13.8	1200.0	21.53	nan
2019-07-03T11:16:09Z	556.9	1200	953.9	22.4	61.7	13.8	1200.0	21.81	nan
2019-07-03T11:36:13Z	593.0	1200	953.9	23.0	58.7	13.8	1200.0	22.12	nan
2019-07-03T11:56:20Z	565.1	1200	953.9	24.0	55.1	13.8	1200.0	22.46	nan
2019-07-03T12:16:25Z	577.2	1200	953.8	24.0	54.0	13.8	1200.0	22.84	nan
2019-07-03T12:36:29Z	522.3	1200	953.7	24.9	51.6	13.8	1200.0	23.28	nan
2019-07-03T12:56:48Z	517.4	1200	953.7	24.4	53.0	13.8	1200.0	23.65	nan
2019-07-03T13:16:56Z	515.5	1200	953.6	24.4	52.5	13.8	1200.0	24.06	nan
2019-07-03T13:37:20Z	535.6	1200	953.6	24.6	51.4	13.7	1200.0	24.4	nan
2019-07-03T13:57:28Z	577.7	1200	953.5	25.4	49.2	13.8	1200.0	24.81	nan
2019-07-03T14:17:50Z	580.8	1200	953.6	25.2	50.3	13.7	1200.0	25.15	nan
2019-07-03T14:38:06Z	497.0	1200	953.5	24.8	51.2	13.7	1200.0	25.53	nan
2019-07-03T14:58:19Z	556.1	1200	953.5	24.9	51.0	13.7	1200.0	25.9	nan
2019-07-03T15:18:33Z	518.2	1200	953.4	24.1	52.9	13.7	1201.5	26.28	nan
2019-07-03T15:38:35Z	580.3	1200	953.2	24.0	52.8	13.7	1200.0	26.62	nan
2019-07-03T15:58:50Z	524.4	1200	953.3	24.0	53.1	13.7	1200.0	26.9	nan
2019-07-03T16:19:11Z	526.5	1200	953.3	24.6	52.6	13.7	1200.0	27.18	nan
2019-07-03T16:39:18Z	494.6	1200	953.1	25.2	50.6	13.7	1200.0	27.43	nan
2019-07-03T16:59:25Z	481.7	1200	953.1	24.7	51.6	13.7	1200.0	27.75	nan
2019-07-03T17:19:26Z	378.8	1200	953.0	26.3	47.8	13.6	1200.0	28.12	nan
2019-07-03T17:39:41Z	424.9	1200	953.0	25.7	49.4	13.6	1200.0	28.43	nan
2019-07-03T18:00:04Z	444.0	1200	953.1	24.9	51.8	13.6	1200.0	28.78	nan
2019-07-03T18:20:08Z	455.1	1200	953.0	25.4	50.7	13.6	1200.0	29.09	nan
2019-07-03T18:40:22Z	453.2	1200	952.9	25.6	49.0	13.6	1200.0	29.37	nan
2019-07-03T19:00:41Z	442.4	1200	952.9	24.6	50.9	13.6	1200.0	29.68	nan
2019-07-03T19:20:46Z	524.5	1200	952.8	24.3	51.9	13.4	1200.0	29.93	nan
2019-07-03T19:40:51Z	560.6	1200	952.6	23.6	55.9	13.0	1201.5	30.12	nan
2019-07-03T20:00:59Z	466.7	1200	952.5	21.7	61.4	13.3	1200.0	30.28	nan
2019-07-03T20:21:02Z	528.8	1200	952.4	22.4	61.3	12.8	1200.0	30.3	nan
2019-07-03T20:41:09Z	501.9	1200	952.6	19.0	76.2	12.7	1200.0	30.28	nan
2019-07-03T21:01:10Z	541.0	1200	952.7	17.0	86.0	12.6	1200.0	30.15	nan
2019-07-03T21:21:16Z	534.1	1200	953.0	16.5	87.7	12.6	1200.0	29.93	nan
2019-07-03T21:41:24Z	536.2	1200	953.1	16.2	88.4	12.6	1200.0	29.62	nan
2019-07-03T22:01:26Z	545.3	1200	953.4	16.2	87.8	12.6	1200.0	29.28	nan
2019-07-03T22:21:31Z	530.4	1200	953.7	16.7	86.6	12.6	1200.0	28.9	nan
2019-07-03T22:41:40Z	489.5	1200	953.8	16.3	91.4	12.6	1200.0	28.53	nan
2019-07-03T23:01:47Z	524.6	1200	953.9	15.4	93.5	12.6	1200.0	28.15	nan
2019-07-03T23:22:01Z	457.7	1200	953.9	15.7	92.0	12.6	1200.0	27.71	nan
2019-07-03T23:42:14Z	496.9	1200	954.0	15.4	92.1	12.6	1201.5	27.31	nan
2019-07-04T00:02:15Z	514.0	1200	954.0	15.6	91.6	12.6	1200.0	26.9	nan
2019-07-04T00:22:22Z	597.1	1200	954.1	15.9	89.8	12.6	1200.0	26.5	nan
2019-07-04T00:42:30Z	578.2	1200	953.9	16.2	87.1	12.6	1200.0	26.15	nan
2019-07-04T01:02:35Z	548.3	1200	953.8	14.8	94.9	12.6	1200.0	25.78	nan
2019-07-04T01:22:50Z	539.4	1200	953.8	14.6	95.7	12.6	1200.0	25.4	nan
2019-07-04T01:42:53Z	542.5	1200	953.7	14.8	90.2	12.6	1200.0	25.03	nan
2019-07-04T02:03:00Z	559.6	1200	953.6	14.1	91.8	12.6	1200.0	24.65	nan
2019-07-04T02:23:08Z	548.7	1200	953.7	13.2	92.9	12.6	1201.5	24.28	nan
2019-07-04T02:43:13Z	522.8	1200	953.6	13.0	88.0	12.6	1200.0	23.9	nan
2019-07-04T03:03:19Z	548.9	1200	953.7	12.0	94.7	12.6	1200.0	23.5	nan
2019-07-04T03:23:27Z	577.0	1200	953.8	12.4	93.6	12.6	1200.0	23.09	nan
2019-07-04T03:43:37Z	549.1	1200	953.8	12.5	87.8	12.6	1200.0	22.71	nan
2019-07-04T04:03:46Z	542.3	1200	953.8	13.1	89.2	12.6	1200.0	22.34	nan
2019-07-04T04:23:51Z	492.4	1200	953.8	12.5	88.7	12.6	1200.0	22.0	nan
2019-07-04T04:43:52Z	566.5	1200	953.8	12.1	89.0	12.5	1200.0	21.65	nan
2019-07-04T05:03:54Z	558.6	1200	953.8	11.5	90.7	12.5	1200.0	21.31	nan
2019-07-04T05:23:57Z	529.7	1200	953.9	11.5	88.8	12.5	1200.0	20.96	nan
2019-07-04T05:44:09Z	534.8	1200	954.0	11.3	89.2	12.5	1200.0	20.65	nan
2019-07-04T06:04:18Z	521.9	1200	954.0	10.4	94.4	12.6	1200.0	20.34	nan
2019-07-04T06:24:24Z	559.0	1200	954.0	11.4	92.5	12.6	1200.0	20.03	nan
2019-07-04T06:44:31Z	566.1	1200	954.1	12.2	90.0	12.6	1200.0	19.71	nan
2019-07-04T07:04:41Z	544.2	1200	954.2	14.1	82.9	12.6	1200.0	19.5	nan
2019-07-04T07:24:52Z	513.3	1200	954.2	16.2	73.8	12.6	1200.0	19.28	nan
2019-07-04T07:44:57Z	551.4	1200	954.3	19.0	61.3	12.6	1200.0	19.19	nan
2019-07-04T08:05:02Z	536.5	1200	954.5	20.7	55.4	12.6	1200.0	19.28	nan
2019-07-04T08:25:07Z	522.6	1200	954.6	17.6	65.0	12.6	1200.0	19.43	nan
2019-07-04T08:45:16Z	564.8	1200	954.5	18.2	63.3	12.6	1200.0	19.62	nan
2019-07-04T09:05:24Z	515.9	1200	954.6	19.5	59.1	12.6	1200.0	19.78	nan
2019-07-04T09:25:30Z	579.0	1200	954.6	19.6	60.9	12.7	1200.0	19.96	nan
2019-07-04T09:45:43Z	543.1	1200	954.5	23.2	53.1	12.7	1200.0	20.12	nan
2019-07-04T10:05:46Z	535.2	1200	954.6	22.4	54.9	12.7	1200.0	20.43	nan
2019-07-04T10:26:13Z	492.3	1200	954.6	22.0	56.2	12.8	1200.0	20.75	nan
2019-07-04T10:46:35Z	532.4	1200	954.6	22.8	50.9	12.8	1200.0	21.09	nan
2019-07-04T11:06:46Z	539.5	1200	954.6	22.9	49.8	12.8	1200.0	21.4	nan
2019-07-04T11:26:47Z	560.6	1200	954.6	23.4	50.1	12.9	1200.0	21.75	nan
2019-07-04T11:47:08Z	533.7	1200	954.5	24.6	44.2	12.8	1200.0	22.06	nan
2019-07-04T12:07:22Z	551.8	1200	954.5	25.3	41.6	12.8	1200.0	22.5	nan
2019-07-04T12:27:28Z	526.9	1200	954.4	24.8	44.0	12.8	1200.0	22.93	nan
2019-07-04T12:47:39Z	542.0	1200	954.3	25.0	44.2	12.8	1200.0	23.37	nan
2019-07-04T13:07:50Z	520.2	1200	954.1	24.9	45.7	12.9	1200.0	23.78	nan
2019-07-04T13:27:58Z	490.3	1200	954.0	25.2	45.9	13.0	1200.0	24.15	nan
2019-07-04T13:48:09Z	554.4	1200	953.8	25.8	45.3	13.0	1200.0	24.46	nan
2019-07-04T14:08:15Z	499.5	1200	953.6	26.8	43.0	13.6	1200.0	24.81	nan
2019-07-04T14:28:19Z	551.6	1200	953.5	27.7	41.1	13.7	1200.0	25.15	nan
2019-07-04T14:48:27Z	531.7	1200	953.4	27.6	40.8	13.7	1200.0	25.56	nan
2019-07-04T15:08:30Z	562.8	1200	953.2	28.1	39.5	13.7	1200.0	26.0	nan
2019-07-04T15:28:39Z	474.9	1200	953.0	28.8	38.3	13.6	1200.0	26.53	nan
2019-07-04T15:48:56Z	514.0	1200	952.9	28.4	39.5	13.6	1200.0	27.09	nan
2019-07-04T16:09:09Z	432.1	1200	952.8	28.5	39.0	13.6	1200.0	27.65	nan
2019-07-04T16:29:27Z	445.2	1200	952.6	28.0	38.3	13.6	1201.0	28.35	nan
2019-07-04T16:49:32Z	448.3	1200	952.5	28.1	37.6	13.6	1200.0	28.94	nan
2019-07-04T17:09:45Z	464.4	1200	952.4	28.7	37.0	13.6	1201.0	29.45	nan
2019-07-04T17:29:46Z	480.5	1200	952.2	28.4	36.7	13.6	1200.0	30.12	nan
2019-07-04T17:49:51Z	509.7	1200	952.1	28.2	37.1	13.6	1200.0	30.68	nan
2019-07-04T18:09:58Z	519.8	1200	951.9	27.8	38.4	13.6	1201.5	31.12	nan
2019-07-04T18:30:19Z	470.9	1200	951.8	27.5	39.1	13.6	1200.0	31.59	nan
2019-07-04T18:50:28Z	406.0	1200	951.8	27.2	39.4	13.6	1200.0	31.96	nan
2019-07-04T19:10:29Z	412.1	1200	951.8	26.8	40.0	13.6	1200.0	32.31	nan
2019-07-04T19:30:36Z	471.2	1200	951.9	26.0	45.4	13.1	1201.5	32.59	nan
2019-07-04T19:50:42Z	507.3	1200	952.0	23.6	48.9	13.0	1200.0	32.81	nan
2019-07-04T20:10:53Z	610.4	1200	952.1	23.0	50.0	13.2	1200.0	32.88	nan
2019-07-04T20:31:01Z	623.5	1200	952.2	21.0	61.2	12.7	1200.0	32.88	nan
2019-07-04T20:51:09Z	671.6	1200	952.3	18.1	72.4	12.7	1201.5	32.78	nan
2019-07-04T21:11:13Z	646.7	1200	952.4	17.4	73.0	12.7	1201.5	32.53	nan
2019-07-04T21:31:20Z	603.8	1200	952.5	16.7	76.1	12.6	1201.5	32.21	nan
2019-07-04T21:51:36Z	549.9	1200	952.6	16.3	75.6	12.6	1200.0	31.78	nan
2019-07-04T22:11:47Z	509.1	1200	952.7	15.9	75.6	12.6	1201.5	31.31	nan
2019-07-04T22:31:51Z	559.2	1200	952.7	15.6	76.9	12.6	1200.0	30.78	nan
2019-07-04T22:52:03Z	526.3	1200	952.6	15.3	79.5	12.6	1200.0	30.25	nan
2019-07-04T23:12:08Z	529.4	1200	952.6	14.6	83.5	12.6	1200.0	29.68	nan
2019-07-04T23:32:16Z	488.5	1200	952.6	14.6	79.9	12.6	1200.0	29.09	nan
2019-07-04T23:52:17Z	538.6	1200	952.6	14.8	77.5	12.6	1200.0	28.56	nan
2019-07-05T00:12:24Z	531.7	1200	952.6	14.4	78.3	12.6	1200.0	28.0	nan
2019-07-05T00:32:32Z	512.8	1200	952.5	14.3	79.9	12.6	1200.0	27.43	nan
2019-07-05T00:52:47Z	508.9	1200	952.5	13.8	82.3	12.6	1201.5	26.9	nan
2019-07-05T01:13:03Z	594.0	1200	952.5	13.3	84.8	12.6	1200.0	26.37	nan
2019-07-05T01:33:26Z	538.1	1200	952.4	12.9	87.0	12.6	1200.0	25.87	nan
2019-07-05T01:53:40Z	530.2	1200	952.3	12.6	91.0	12.6	1200.0	25.37	nan
2019-07-05T02:13:53Z	594.3	1200	952.3	12.4	92.3	12.6	1200.0	24.87	nan
2019-07-05T02:34:00Z	550.5	1200	952.3	11.0	93.6	12.6	1200.0	24.37	nan
2019-07-05T02:54:10Z	567.6	1200	952.2	10.4	97.6	12.6	1200.0	23.87	nan
2019-07-05T03:14:17Z	583.7	1200	951.9	11.1	98.1	12.6	1200.0	23.37	nan
2019-07-05T03:34:18Z	588.8	1200	951.8	11.6	96.4	12.6	1200.0	22.93	nan
2019-07-05T03:54:28Z	544.9	1200	951.6	11.6	96.8	12.6	1200.0	22.46	nan
2019-07-05T04:14:40Z	568.0	1200	951.6	11.4	97.0	12.6	1201.5	22.06	nan
2019-07-05T04:34:41Z	518.1	1200	951.6	10.7	98.6	12.5	1200.0	21.65	nan
2019-07-05T04:54:57Z	550.2	1200	951.5	10.8	99.4	12.5	1200.0	21.28	nan
2019-07-05T05:15:16Z	488.3	1200	951.4	11.2	98.0	12.5	1200.0	20.9	nan
2019-07-05T05:35:25Z	507.4	1200	951.5	11.2	97.4	12.5	1200.0	20.53	nan
2019-07-05T05:55:43Z	495.5	1200	951.4	11.7	96.7	12.6	1200.0	20.18	nan
2019-07-05T06:15:46Z	454.6	1200	951.4	12.1	96.0	12.6	1200.0	19.87	nan
2019-07-05T06:36:03Z	538.7	1200	951.5	12.7	95.0	12.6	1201.5	19.62	nan
2019-07-05T06:56:13Z	501.9	1200	951.5	13.7	92.1	12.6	1200.0	19.37	nan
2019-07-05T07:16:16Z	529.0	1200	951.6	14.8	88.2	12.6	1200.0	19.15	nan
2019-07-05T07:36:25Z	495.1	1200	951.6	16.4	82.6	12.7	1200.0	19.03	nan
2019-07-05T07:56:41Z	580.2	1200	951.7	20.4	68.1	12.7	1200.0	19.0	nan
2019-07-05T08:16:58Z	548.3	1200	951.7	19.1	75.4	12.7	1200.0	19.09	nan
2019-07-05T08:37:15Z	583.4	1200	951.6	19.1	78.1	12.6	1201.0	19.27	nan
2019-07-05T08:57:16Z	544.5	1200	951.5	20.7	75.2	12.7	1200.0	19.46	nan
2019-07-05T09:17:23Z	519.6	1200	951.4	23.8	62.3	12.8	1200.0	19.68	nan
2019-07-05T09:37:36Z	580.7	1200	951.3	25.9	51.0	12.8	1200.0	19.96	nan
2019-07-05T09:57:48Z	604.8	1200	951.3	26.6	48.4	12.8	1201.5	20.34	nan
2019-07-05T10:18:07Z	500.9	1200	951.3	26.4	50.0	12.9	1200.0	20.81	nan
2019-07-05T10:38:09Z	540.0	1200	951.2	26.8	48.9	12.9	1200.0	21.28	nan
2019-07-05T10:58:15Z	531.1	1200	951.3	27.2	47.8	13.1	1200.0	21.75	nan
2019-07-05T11:18:20Z	549.2	1200	951.3	27.8	45.9	13.2	1200.0	22.25	nan
2019-07-05T11:38:34Z	528.4	1200	951.3	27.8	44.5	13.1	1200.0	22.75	nan
2019-07-05T11:58:47Z	530.5	1200	951.2	29.4	42.0	13.2	1200.0	23.25	nan
2019-07-05T12:18:58Z	494.6	1200	949.1	21.0	64.8	13.4	1200.0	23.84	nan
2019-07-05T12:39:08Z	548.7	1200	947.4	19.3	72.8	13.5	1200.0	24.37	nan
2019-07-05T12:59:17Z	494.8	1200	947.4	19.2	73.2	13.4	1201.5	24.87	nan
2019-07-05T13:19:21Z	498.9	1200	947.4	19.1	74.4	13.7	1200.0	25.31	nan
2019-07-05T13:39:22Z	514.0	1200	947.4	19.0	75.2	13.7	1200.0	25.71	nan
2019-07-05T13:59:32Z	540.1	1200	947.4	18.8	76.0	13.7	1200.0	26.09	nan
2019-07-05T14:19:46Z	542.2	1200	947.4	18.8	76.0	13.7	1200.0	26.53	nan
2019-07-05T14:39:57Z	503.3	1200	947.4	18.8	76.4	13.7	1201.5	26.93	nan
2019-07-05T15:00:04Z	492.4	1200	947.4	18.7	76.4	13.6	1200.0	27.37	nan
2019-07-05T15:20:20Z	518.5	1200	947.4	18.7	76.3	13.6	1201.5	27.87	nan
2019-07-05T15:40:27Z	472.6	1200	947.4	18.8	76.5	13.6	1200.0	28.34	nan
2019-07-05T16:00:39Z	443.8	1200	947.4	18.8	76.4	13.6	1200.0	28.87	nan
2019-07-05T16:20:45Z	487.9	1200	947.4	18.9	75.9	13.6	1200.0	29.4	nan
2019-07-05T16:41:04Z	508.0	1200	947.4	19.0	75.1	13.6	1200.0	29.96	nan
2019-07-05T17:01:15Z	512.1	1200	947.4	19.1	75.2	13.6	1200.0	30.5	nan
2019-07-05T17:21:19Z	600.2	1200	947.4	19.2	74.3	13.6	1200.0	31.06	nan
2019-07-05T17:41:21Z	566.3	1200	947.4	19.4	74.3	13.6	1200.0	31.5	nan
2019-07-05T18:01:40Z	522.4	1200	947.4	19.7	73.8	13.6	1200.0	31.93	nan
2019-07-05T18:21:41Z	609.5	1200	947.4	20.1	71.9	13.6	1200.0	32.28	nan
2019-07-05T18:41:44Z	571.6	1200	947.4	20.5	70.1	13.6	1200.0	32.65	nan
2019-07-05T19:01:48Z	542.7	1200	947.4	20.6	69.3	13.6	1201.5	32.96	nan
2019-07-05T19:22:09Z	471.8	1200	947.4	20.7	70.5	13.6	1200.0	33.18	nan
2019-07-05T19:42:15Z	575.9	1200	947.4	20.7	70.9	13.0	1201.5	33.43	nan
2019-07-05T20:02:27Z	613.0	1200	947.4	20.8	69.2	12.9	1200.0	33.59	nan
2019-07-05T20:22:37Z	568.2	1200	947.4	20.8	68.6	12.7	1200.0	33.65	nan
2019-07-05T20:42:45Z	590.3	1200	947.4	20.8	69.3	12.7	1200.0	33.61	nan
2019-07-05T21:02:47Z	549.4	1200	947.4	20.9	68.6	12.7	1200.0	33.5	nan
2019-07-05T21:22:53Z	550.5	1200	947.4	21.2	66.8	12.7	1200.0	33.21	nan
2019-07-05T21:42:56Z	600.6	1200	947.4	21.6	66.8	12.7	1201.5	32.87	nan
2019-07-05T22:02:59Z	559.7	1200	947.4	21.6	65.9	12.7	1200.0	32.5	nan
2019-07-05T22:23:00Z	555.8	1200	947.4	21.5	66.7	12.6	1200.0	32.0	nan
2019-07-05T22:43:05Z	600.9	1200	947.4	21.5	69.5	12.6	1200.0	31.56	nan
2019-07-05T23:03:26Z	553.0	1200	947.4	21.4	67.4	12.6	1200.0	31.0	nan
2019-07-05T23:23:37Z	567.1	1200	947.4	21.3	67.2	12.6	1200.0	30.5	nan
2019-07-05T23:43:46Z	609.2	1200	947.4	21.3	69.4	12.6	1200.0	29.93	nan
2019-07-06T00:03:55Z	498.3	1200	947.4	21.4	68.8	12.6	1200.0	29.43	nan
2019-07-06T00:24:05Z	580.4	1200	947.4	21.4	67.9	12.6	1200.0	28.87	nan
2019-07-06T00:44:13Z	536.5	1200	947.4	21.3	68.7	12.6	1200.0	28.37	nan
2019-07-06T01:04:24Z	498.7	1200	947.4	21.2	67.9	12.6	1200.0	27.87	nan
2019-07-06T01:24:31Z	510.8	1200	947.3	21.1	66.7	12.6	1200.0	27.37	nan
2019-07-06T01:44:41Z	589.9	1200	947.3	21.1	64.7	12.6	1200.0	26.9	nan
2019-07-06T02:04:56Z	593.0	1200	947.3	21.4	64.6	12.6	1200.0	26.43	nan
2019-07-06T02:25:15Z	579.1	1200	947.3	21.4	64.9	12.6	1200.0	26.0	nan
2019-07-06T02:45:18Z	518.2	1200	947.2	21.6	62.6	12.6	1200.0	25.56	nan
2019-07-06T03:05:33Z	557.3	1200	947.2	21.8	61.6	12.6	1200.0	25.09	nan
2019-07-06T03:25:43Z	575.4	1200	947.1	22.2	59.9	12.6	1200.0	24.54	nan
2019-07-06T03:45:53Z	543.5	1200	947.1	22.6	58.9	12.6	1200.0	24.0	nan
2019-07-06T04:05:54Z	576.6	1200	947.1	23.4	56.8	12.6	1200.0	23.56	nan
2019-07-06T04:25:55Z	517.7	1200	947.1	24.3	54.4	12.6	1200.0	23.15	nan
2019-07-06T04:46:14Z	507.8	1200	947.1	24.9	52.5	12.6	1200.0	22.71	nan
2019-07-06T05:06:25Z	500.9	1200	947.1	25.2	53.6	12.6	1200.0	22.28	nan
2019-07-06T05:26:38Z	417.1	1200	947.1	24.9	53.1	12.6	1200.0	21.9	nan
2019-07-06T05:46:57Z	488.2	1200	947.1	24.7	52.2	12.6	1200.0	21.53	nan
2019-07-06T06:06:58Z	575.3	1200	947.1	24.7	51.0	12.6	1200.0	21.15	nan
