rec_id	datetime	press1	temp1	relhum1	volt	counts1	nsecs1	counts2	nsecs2	temp_ext	relhum_ext	moder_cph_filt
3807	2019-07-07T11:59:00Z	944.2	24.5	35.2	13.3	806	1200	443	1200	22.0	59.6	2418.0
3808	2019-07-07T12:19:00Z	944.2	24.5	35.4	13.4	831	1200	407	1200	22.5	56.0	2493.0
3809	2019-07-07T12:39:00Z	944.2	24.5	35.9	13.3	754	1200	436	1200	21.9	66.6	2262.0
3810	2019-07-07T12:59:00Z	943.9	23.7	36.3	13.3	771	1200	401	1200	21.0	71.7	2313.0
3811	2019-07-07T13:19:00Z	944.3	23.3	36.6	13.2	800	1200	467	1200	20.0	73.9	2400.0
3812	2019-07-07T13:39:00Z	944.0	21.5	36.6	13.1	747	1200	439	1200	16.5	86.6	2241.0
3813	2019-07-07T13:59:00Z	944.3	19.6	37.4	13.0	806	1200	449	1200	15.9	83.9	2418.0
3814	2019-07-07T14:19:00Z	944.2	18.4	38.1	13.0	764	1200	461	1200	15.6	86.2	2292.0
3815	2019-07-07T14:39:00Z	944.1	17.7	38.4	13.0	756	1200	457	1200	15.4	87.3	2268.0
3816	2019-07-07T14:59:00Z	944.2	17.4	38.6	13.0	737	1200	420	1200	15.8	87.5	2211.0
3817	2019-07-07T15:19:00Z	944.4	17.6	38.5	13.0	781	1200	429	1200	16.1	85.2	2343.0
3818	2019-07-07T15:39:00Z	944.4	18.0	38.0	13.0	730	1200	455	1200	16.3	85.6	2190.0
3819	2019-07-07T15:59:00Z	944.3	18.1	38.0	13.0	808	1200	422	1200	16.7	84.1	2424.0
3820	2019-07-07T16:19:00Z	944.4	17.9	37.6	13.0	783	1200	417	1200	16.7	86.5	2349.0
3821	2019-07-07T16:39:00Z	944.3	18.4	37.7	13.0	813	1200	453	1200	17.2	85.0	2439.0
3822	2019-07-07T16:59:00Z	944.6	18.8	37.3	13.0	784	1200	410	1200	16.7	85.7	2352.0
3823	2019-07-07T17:19:00Z	944.8	18.7	37.1	12.9	799	1200	451	1200	16.7	85.1	2397.0
3824	2019-07-07T17:39:00Z	944.8	18.6	37.2	12.9	734	1200	421	1200	16.8	81.7	2202.0
3825	2019-07-07T17:59:00Z	945.1	18.5	37.3	12.9	763	1200	448	1200	16.3	83.2	2289.0
3826	2019-07-07T18:19:00Z	944.6	17.8	37.2	12.9	720	1200	451	1200	15.0	91.6	2160.0
3827	2019-07-07T18:39:00Z	944.6	17.1	37.7	12.8	765	1200	450	1200	14.9	90.6	2295.0
3828	2019-07-07T18:59:00Z	944.8	16.8	37.9	12.8	760	1200	437	1200	14.9	91.0	2280.0
3829	2019-07-07T19:19:00Z	944.9	16.6	37.9	12.8	730	1200	414	1200	15.3	89.1	2190.0
3830	2019-07-07T19:39:00Z	945.1	16.6	37.7	12.8	764	1200	421	1200	15.0	90.8	2292.0
3831	2019-07-07T19:59:00Z	945.4	16.4	37.5	12.8	753	1200	439	1200	14.7	92.1	2259.0
3832	2019-07-07T20:19:00Z	945.5	16.2	37.2	12.8	778	1200	444	1200	13.6	95.6	2334.0
3833	2019-07-07T20:39:00Z	945.5	15.7	37.2	12.8	729	1200	449	1200	13.4	97.2	2187.0
3834	2019-07-07T20:59:00Z	945.4	15.4	37.3	12.8	726	1200	460	1200	13.4	97.9	2178.0
3835	2019-07-07T21:19:00Z	945.3	15.1	37.3	12.8	761	1200	474	1200	13.2	98.3	2283.0
3836	2019-07-07T21:39:00Z	945.3	14.9	37.3	12.8	751	1200	450	1200	13.2	98.5	2253.0
3837	2019-07-07T21:59:00Z	945.3	14.8	37.3	12.7	703	1200	437	1200	13.4	98.4	2109.0
3838	2019-07-07T22:19:00Z	945.2	14.9	37.2	12.7	798	1200	454	1200	13.6	97.6	2394.0
3839	2019-07-07T22:39:00Z	945.3	14.8	37.0	12.7	788	1200	455	1200	12.8	97.9	2364.0
3840	2019-07-07T22:59:00Z	945.5	14.6	37.0	12.7	722	1200	389	1200	12.7	98.9	2166.0
3841	2019-07-07T23:19:00Z	945.7	14.5	37.0	12.7	777	1200	438	1200	13.0	99.1	2331.0
3842	2019-07-07T23:39:00Z	945.6	14.7	37.0	12.7	745	1200	381	1200	13.6	99.1	2235.0
3843	2019-07-07T23:59:00Z	946.1	14.9	36.9	12.7	730	1200	442	1200	13.8	99.1	2190.0
3844	2019-07-08T00:19:00Z	946.1	15.1	36.8	12.7	750	1200	434	1200	13.8	98.0	2250.0
3845	2019-07-08T00:39:00Z	945.9	15.2	36.7	12.7	760	1200	422	1200	13.8	97.4	2280.0
3846	2019-07-08T00:59:00Z	945.8	15.1	36.6	12.7	733	1200	434	1200	13.5	98.3	2199.0
3847	2019-07-08T01:19:00Z	945.8	15.0	36.6	12.7	721	1200	434	1200	13.2	98.4	2163.0
3848	2019-07-08T01:39:00Z	945.8	14.9	36.6	12.7	763	1200	469	1200	12.8	98.0	2289.0
3849	2019-07-08T01:59:00Z	945.8	14.8	36.6	12.7	735	1200	409	1200	12.9	98.2	2205.0
3850	2019-07-08T02:19:00Z	945.5	14.7	36.7	12.7	737	1200	477	1200	13.0	98.5	2211.0
3851	2019-07-08T02:39:00Z	945.7	14.7	36.6	12.7	681	1200	459	1200	13.0	98.7	2043.0
3852	2019-07-08T02:59:00Z	945.9	14.6	36.6	12.7	766	1200	432	1200	13.0	98.9	2298.0
3853	2019-07-08T03:19:00Z	945.7	14.6	36.7	12.7	711	1200	418	1200	12.7	98.4	2133.0
3854	2019-07-08T03:39:00Z	945.9	14.5	36.6	12.7	747	1200	408	1200	12.8	98.4	2241.0
3855	2019-07-08T03:59:00Z	946.0	14.5	36.6	12.7	779	1199	424	1200	12.8	98.4	2338.9
3856	2019-07-08T04:19:00Z	946.1	14.5	36.6	12.7	775	1200	425	1200	12.9	98.3	2325.0
3857	2019-07-08T04:39:00Z	946.3	14.5	36.5	12.7	763	1200	444	1200	13.1	98.3	2289.0
3858	2019-07-08T04:59:00Z	946.4	14.6	36.5	12.7	748	1200	442	1200	13.1	97.8	2244.0
3859	2019-07-08T05:19:00Z	946.5	14.7	36.5	12.8	698	1200	414	1200	13.8	96.3	2094.0
3860	2019-07-08T05:39:00Z	946.8	15.1	36.4	12.8	757	1200	422	1200	13.7	93.8	2271.0
3861	2019-07-08T05:59:00Z	946.8	15.3	36.2	12.8	737	1200	444	1200	13.6	95.0	2211.0
3862	2019-07-08T06:19:00Z	947.1	15.3	36.3	12.7	718	1200	430	1200	13.6	92.1	2154.0
3863	2019-07-08T06:39:00Z	947.1	15.4	36.2	12.8	741	1200	435	1200	13.7	92.1	2223.0
3864	2019-07-08T06:59:00Z	947.2	15.6	36.2	12.8	777	1200	415	1200	13.9	92.8	2331.0
3865	2019-07-08T07:19:00Z	947.4	15.8	36.1	12.7	735	1200	407	1200	13.9	94.1	2205.0
3866	2019-07-08T07:39:00Z	947.3	15.7	36.1	12.8	701	1200	393	1200	13.9	92.7	2103.0
3867	2019-07-08T07:59:00Z	947.5	15.8	36.2	12.8	708	1200	402	1200	14.2	93.4	2124.0
3868	2019-07-08T08:19:00Z	947.7	16.0	36.2	12.7	670	1200	439	1200	14.2	90.7	2010.0
3869	2019-07-08T08:39:00Z	947.7	16.0	36.1	12.8	751	1200	383	1200	14.3	94.3	2253.0
3870	2019-07-08T08:59:00Z	947.9	16.1	36.2	12.8	678	1200	446	1200	14.5	91.7	2034.0
3871	2019-07-08T09:19:00Z	948.0	16.2	36.1	12.8	740	1200	436	1200	14.9	89.0	2220.0
3872	2019-07-08T09:39:00Z	948.0	16.5	36.1	12.8	746	1200	436	1200	15.1	88.6	2238.0
3873	2019-07-08T09:59:00Z	948.1	16.9	36.1	12.9	702	1200	393	1200	16.0	84.0	2106.0
3874	2019-07-08T10:19:00Z	948.2	17.4	35.9	12.9	764	1200	424	1200	15.9	85.3	2292.0
3875	2019-07-08T10:39:00Z	948.3	17.7	35.9	13.0	774	1200	398	1200	16.5	84.8	2322.0
3876	2019-07-08T10:59:00Z	948.3	17.8	36.0	12.9	692	1200	433	1200	15.5	89.2	2076.0
3877	2019-07-08T11:19:00Z	948.4	17.5	36.0	12.9	731	1200	432	1200	15.9	91.4	2193.0
3878	2019-07-08T11:39:00Z	948.4	17.3	36.1	13.0	733	1200	428	1200	15.9	84.9	2199.0
3879	2019-07-08T11:59:00Z	948.3	17.8	36.3	13.2	765	1200	439	1200	16.4	75.9	2295.0
3880	2019-07-08T12:19:00Z	948.4	18.3	36.0	13.2	706	1200	424	1200	16.3	73.2	2118.0
3881	2019-07-08T12:39:00Z	948.3	18.5	35.8	13.1	726	1200	458	1200	16.0	77.9	2178.0
3882	2019-07-08T12:59:00Z	948.4	18.4	35.8	13.1	708	1200	464	1200	15.7	83.7	2124.0
3883	2019-07-08T13:19:00Z	948.4	18.2	36.0	13.0	784	1200	435	1200	16.0	79.9	2352.0
3884	2019-07-08T13:39:00Z	948.5	18.2	36.1	13.0	724	1200	431	1200	16.2	80.9	2172.0
3885	2019-07-08T13:59:00Z	948.4	18.2	36.1	13.0	699	1200	398	1200	16.5	78.0	2097.0
3886	2019-07-08T14:19:00Z	948.3	18.2	36.1	13.0	731	1200	400	1200	16.3	78.6	2193.0
3887	2019-07-08T14:39:00Z	948.2	18.2	36.1	13.0	750	1200	439	1200	16.2	81.3	2250.0
3888	2019-07-08T14:59:00Z	948.0	18.1	36.1	12.9	718	1200	409	1200	16.2	82.0	2154.0
3889	2019-07-08T15:19:00Z	947.7	18.1	36.2	12.9	679	1200	402	1200	16.7	83.8	2037.0
3890	2019-07-08T15:39:00Z	947.8	18.2	36.2	12.9	702	1200	405	1200	16.5	85.6	2106.0
3891	2019-07-08T15:59:00Z	947.8	18.2	36.3	12.9	751	1200	456	1200	16.6	84.4	2253.0
3892	2019-07-08T16:19:00Z	947.6	18.3	36.3	12.9	732	1200	438	1200	16.5	85.2	2196.0
3893	2019-07-08T16:39:00Z	947.5	18.5	36.4	12.9	696	1200	412	1200	17.2	82.7	2088.0
3894	2019-07-08T16:59:00Z	947.5	19.1	36.1	12.9	729	1200	461	1200	17.6	83.2	2187.0
3895	2019-07-08T17:19:00Z	947.6	19.1	35.9	12.8	723	1200	394	1200	17.0	84.1	2169.0
3896	2019-07-08T17:39:00Z	947.6	18.8	36.0	12.8	721	1200	400	1200	16.6	88.7	2163.0
3897	2019-07-08T17:59:00Z	947.5	18.5	36.1	12.8	674	1200	450	1200	16.2	92.2	2022.0
3898	2019-07-08T18:19:00Z	947.4	18.2	36.2	12.8	757	1200	457	1200	16.0	93.1	2271.0
3899	2019-07-08T18:39:00Z	947.3	17.8	36.4	12.7	715	1200	436	1200	15.2	94.4	2145.0
3900	2019-07-08T18:59:00Z	947.3	17.3	36.6	12.7	764	1200	401	1200	15.0	96.1	2292.0
3901	2019-07-08T19:19:00Z	947.3	17.0	36.7	12.7	777	1200	406	1200	14.6	96.0	2331.0
3902	2019-07-08T19:39:00Z	947.3	16.7	36.7	12.7	685	1200	451	1200	14.4	96.6	2055.0
3903	2019-07-08T19:59:00Z	947.4	16.4	36.8	12.7	719	1200	404	1200	13.9	97.4	2157.0
3904	2019-07-08T20:19:00Z	947.4	16.0	36.9	12.7	675	1200	427	1200	13.9	97.6	2025.0
3905	2019-07-08T20:39:00Z	947.4	15.8	36.9	12.7	763	1200	424	1200	13.8	97.4	2289.0
3906	2019-07-08T20:59:00Z	947.5	15.7	36.9	12.7	747	1200	380	1200	13.8	97.3	2241.0
3907	2019-07-08T21:19:00Z	947.6	15.5	37.0	12.7	737	1200	404	1200	13.8	96.6	2211.0
3908	2019-07-08T21:39:00Z	947.7	15.6	36.9	12.7	719	1200	428	1200	13.9	96.3	2157.0
3909	2019-07-08T21:59:00Z	947.9	15.5	36.8	12.7	712	1200	402	1200	13.8	96.6	2136.0
3910	2019-07-08T22:19:00Z	947.9	15.5	36.8	12.7	742	1200	441	1200	14.2	94.7	2226.0
3911	2019-07-08T22:39:00Z	947.9	15.6	36.7	12.7	715	1200	427	1200	13.8	96.6	2145.0
3912	2019-07-08T22:59:00Z	947.8	15.5	36.6	12.7	756	1200	411	1200	13.9	96.9	2268.0
3913	2019-07-08T23:19:00Z	947.6	15.5	36.6	12.7	701	1200	420	1200	13.9	97.2	2103.0
3914	2019-07-08T23:39:00Z	947.5	15.5	36.6	12.7	705	1200	434	1200	13.8	96.9	2115.0
3915	2019-07-08T23:59:00Z	947.5	15.5	36.6	12.7	761	1200	432	1200	13.8	96.7	2283.0
3916	2019-07-09T00:19:00Z	947.6	15.4	36.7	12.7	701	1200	402	1200	13.7	85.9	2103.0
3917	2019-07-09T00:39:00Z	947.4	15.3	36.5	12.7	751	1200	415	1200	13.1	89.9	2253.0
3918	2019-07-09T00:59:00Z	947.3	15.1	36.5	12.7	705	1200	392	1200	12.9	90.5	2115.0
3919	2019-07-09T01:19:00Z	947.2	14.9	36.5	12.7	751	1200	407	1200	12.7	91.3	2253.0
3920	2019-07-09T01:39:00Z	947.3	14.7	36.6	12.7	753	1200	466	1200	12.7	87.7	2259.0
3921	2019-07-09T01:59:00Z	947.2	14.6	36.6	12.7	717	1200	435	1200	12.5	87.7	2151.0
3922	2019-07-09T02:19:00Z	947.2	14.5	36.6	12.7	714	1200	432	1200	12.5	87.3	2142.0
3923	2019-07-09T02:39:00Z	947.2	14.4	36.6	12.7	741	1200	410	1200	12.7	81.5	2223.0
3924	2019-07-09T02:59:00Z	947.3	14.3	36.6	12.7	704	1200	446	1200	12.4	85.3	2112.0
3925	2019-07-09T03:19:00Z	947.5	14.2	36.5	12.7	737	1200	444	1200	12.1	90.2	2211.0
3926	2019-07-09T03:39:00Z	947.5	14.1	36.5	12.7	764	1200	418	1200	11.9	93.2	2292.0
3927	2019-07-09T03:59:00Z	947.5	13.9	36.5	12.7	731	1200	436	1200	12.0	93.8	2193.0
3928	2019-07-09T04:19:00Z	947.5	13.8	36.5	12.7	767	1200	418	1200	11.9	89.3	2301.0
3929	2019-07-09T04:39:00Z	947.4	13.8	36.5	12.7	669	1200	419	1200	12.2	87.4	2007.0
3930	2019-07-09T04:59:00Z	947.5	13.9	36.5	12.7	713	1200	419	1200	12.3	88.5	2139.0
3931	2019-07-09T05:19:00Z	947.6	14.0	36.4	12.7	792	1200	404	1200	12.5	86.1	2376.0
3932	2019-07-09T05:39:00Z	947.6	14.1	36.4	12.7	726	1200	408	1200	13.0	85.4	2178.0
3933	2019-07-09T05:59:00Z	947.6	14.4	36.4	12.8	752	1200	400	1200	13.3	81.0	2256.0
3934	2019-07-09T06:19:00Z	947.7	14.7	36.4	12.8	776	1200	412	1200	13.2	79.3	2328.0
3935	2019-07-09T06:39:00Z	947.8	15.3	36.5	13.0	721	1200	410	1200	14.4	75.2	2163.0
3936	2019-07-09T06:59:00Z	948.0	15.9	36.2	13.1	732	1200	408	1200	14.4	71.2	2196.0
3937	2019-07-09T07:19:00Z	948.1	16.6	35.8	13.1	761	1200	412	1200	14.8	74.6	2283.0
3938	2019-07-09T07:39:00Z	948.1	16.9	35.7	13.4	710	1200	429	1200	15.1	73.6	2130.0
3939	2019-07-09T07:59:00Z	948.3	17.6	35.6	13.4	796	1200	434	1200	15.7	70.6	2388.0
3940	2019-07-09T08:19:00Z	948.2	18.3	35.5	13.5	727	1200	460	1200	16.5	57.9	2181.0
3941	2019-07-09T08:39:00Z	948.3	19.3	35.3	13.5	722	1200	443	1200	17.2	61.0	2166.0
3942	2019-07-09T08:59:00Z	948.4	20.0	35.1	13.4	706	1200	445	1200	16.3	60.3	2118.0
3943	2019-07-09T09:19:00Z	948.3	20.4	35.2	13.4	768	1200	421	1200	17.7	56.7	2304.0
3944	2019-07-09T09:39:00Z	948.4	20.9	35.0	13.5	807	1200	473	1200	17.4	58.6	2421.0
3945	2019-07-09T09:59:00Z	948.5	21.3	35.1	13.4	758	1200	465	1200	17.9	58.2	2274.0
3946	2019-07-09T10:19:00Z	948.6	21.6	35.3	13.5	780	1200	412	1200	19.0	55.7	2340.0
3947	2019-07-09T10:39:00Z	948.7	21.8	35.1	13.3	732	1200	403	1200	17.2	63.3	2196.0
3948	2019-07-09T10:59:00Z	948.6	21.3	35.4	13.3	723	1200	435	1200	17.4	58.5	2169.0
3949	2019-07-09T11:19:00Z	948.7	21.0	35.8	13.3	714	1200	420	1200	17.4	58.7	2142.0
3950	2019-07-09T11:39:00Z	948.7	21.4	36.2	13.4	741	1200	425	1200	18.4	55.6	2223.0
3951	2019-07-09T11:59:00Z	948.8	21.7	35.7	13.2	775	1200	441	1200	17.5	61.8	2325.0
3952	2019-07-09T12:19:00Z	948.7	21.6	36.1	13.4	753	1200	406	1200	18.0	53.8	2259.0
3953	2019-07-09T12:39:00Z	948.7	21.4	35.9	13.2	778	1200	446	1200	17.3	60.3	2334.0
3954	2019-07-09T12:59:00Z	948.7	21.2	36.3	13.4	767	1200	458	1200	18.3	59.4	2301.0
3955	2019-07-09T13:19:00Z	948.6	21.6	36.3	13.3	703	1200	445	1200	17.9	60.2	2109.0
3956	2019-07-09T13:39:00Z	948.4	21.5	36.1	13.3	765	1200	402	1200	18.1	58.2	2295.0
3957	2019-07-09T13:59:00Z	948.3	21.5	36.2	13.3	772	1200	408	1200	18.0	61.7	2316.0
3958	2019-07-09T14:19:00Z	948.1	21.5	36.4	13.4	759	1200	406	1200	19.0	58.5	2277.0
3959	2019-07-09T14:39:00Z	948.2	22.2	36.3	13.3	748	1200	438	1200	18.8	60.2	2244.0
3960	2019-07-09T14:59:00Z	948.2	21.9	36.0	13.2	702	1200	412	1200	18.6	55.8	2106.0
3961	2019-07-09T15:19:00Z	948.1	21.6	36.2	13.2	716	1200	414	1200	18.1	63.6	2148.0
3962	2019-07-09T15:39:00Z	948.0	21.5	36.2	13.2	736	1200	411	1200	18.0	61.8	2208.0
3963	2019-07-09T15:59:00Z	947.9	21.2	36.4	13.1	769	1200	422	1200	17.9	56.8	2307.0
3964	2019-07-09T16:19:00Z	947.7	20.9	36.6	13.1	739	1200	419	1200	18.6	57.2	2217.0
3965	2019-07-09T16:39:00Z	947.7	21.0	36.5	13.1	709	1200	427	1200	17.9	58.3	2127.0
3966	2019-07-09T16:59:00Z	947.6	20.7	36.5	13.0	688	1200	420	1200	17.2	67.7	2064.0
3967	2019-07-09T17:19:00Z	947.5	20.5	36.6	13.0	764	1200	429	1200	18.4	62.9	2292.0
3968	2019-07-09T17:39:00Z	947.7	20.5	36.5	13.0	749	1200	417	1200	16.8	72.9	2247.0
3969	2019-07-09T17:59:00Z	947.8	19.7	36.4	13.0	796	1200	397	1200	15.3	72.7	2388.0
3970	2019-07-09T18:19:00Z	947.8	18.6	36.6	13.0	799	1200	393	1201	14.5	78.0	2397.0
3971	2019-07-09T18:39:00Z	947.8	17.6	37.1	12.9	719	1200	409	1200	14.2	84.3	2157.0
3972	2019-07-09T18:59:00Z	947.8	17.0	37.4	12.9	754	1200	395	1200	14.0	85.3	2262.0
3973	2019-07-09T19:19:00Z	947.9	16.6	37.4	12.9	717	1200	413	1200	13.4	91.7	2151.0
3974	2019-07-09T19:39:00Z	948.0	16.1	37.5	12.9	777	1200	370	1200	13.3	91.3	2331.0
3975	2019-07-09T19:59:00Z	948.2	15.7	37.5	12.9	737	1200	426	1200	13.1	91.7	2211.0
3976	2019-07-09T20:19:00Z	948.3	15.5	37.5	12.9	799	1200	453	1200	13.7	76.5	2397.0
3977	2019-07-09T20:39:00Z	948.3	15.1	37.2	12.9	718	1200	451	1200	12.3	79.4	2154.0
3978	2019-07-09T20:59:00Z	948.3	14.5	37.2	12.9	738	1200	411	1200	12.1	74.4	2214.0
3979	2019-07-09T21:19:00Z	948.3	14.2	37.4	12.9	713	1200	406	1200	12.5	74.3	2139.0
3980	2019-07-09T21:39:00Z	948.3	14.0	37.3	12.9	749	1200	430	1200	11.6	76.4	2247.0
3981	2019-07-09T21:59:00Z	948.4	13.5	37.1	12.9	740	1200	407	1200	11.2	76.7	2220.0
3982	2019-07-09T22:19:00Z	948.5	12.9	37.1	12.8	775	1200	487	1200	10.9	77.5	2325.0
3983	2019-07-09T22:39:00Z	948.6	12.5	37.2	12.8	774	1200	415	1200	11.2	75.8	2322.0
3984	2019-07-09T22:59:00Z	948.6	12.5	37.3	12.8	762	1200	394	1200	11.7	72.4	2286.0
3985	2019-07-09T23:19:00Z	948.6	12.7	37.1	12.8	783	1200	443	1200	11.8	71.9	2349.0
3986	2019-07-09T23:39:00Z	948.6	12.7	36.9	12.8	746	1200	398	1200	11.1	83.0	2238.0
3987	2019-07-09T23:59:00Z	948.5	12.5	36.7	12.8	777	1200	436	1200	10.6	82.7	2331.0
3988	2019-07-10T00:19:00Z	948.4	12.1	36.7	12.8	780	1200	426	1200	10.4	85.1	2340.0
3989	2019-07-10T00:39:00Z	948.6	12.0	36.8	12.8	747	1200	388	1200	10.2	88.1	2241.0
3990	2019-07-10T00:59:00Z	948.4	11.8	36.6	12.8	751	1200	403	1200	9.5	92.9	2253.0
3991	2019-07-10T01:19:00Z	948.3	11.4	36.6	12.8	753	1200	418	1200	9.4	90.6	2259.0
3992	2019-07-10T01:39:00Z	948.2	11.0	36.6	12.8	747	1200	404	1200	9.2	88.8	2241.0
3993	2019-07-10T01:59:00Z	948.1	10.4	36.6	12.8	730	1200	418	1200	8.5	91.5	2190.0
3994	2019-07-10T02:19:00Z	948.0	9.8	36.7	12.7	788	1200	458	1200	7.6	91.2	2364.0
3995	2019-07-10T02:39:00Z	948.0	9.1	36.7	12.7	721	1200	411	1200	6.8	95.6	2163.0
3996	2019-07-10T02:59:00Z	947.9	8.6	36.9	12.7	751	1200	409	1200	6.9	97.2	2253.0
3997	2019-07-10T03:19:00Z	947.8	8.2	36.9	12.7	750	1200	419	1200	6.5	97.6	2250.0
3998	2019-07-10T03:39:00Z	947.9	7.7	36.8	12.7	740	1200	403	1200	5.2	97.6	2220.0
3999	2019-07-10T03:59:00Z	947.9	7.3	36.9	12.7	796	1200	393	1200	5.9	98.7	2388.0
4000	2019-07-10T04:19:00Z	947.9	7.2	37.0	12.7	760	1200	411	1200	6.8	97.5	2280.0
4001	2019-07-10T04:39:00Z	948.0	7.6	36.9	12.7	761	1200	437	1200	8.3	91.0	2283.0
4002	2019-07-10T04:59:00Z	948.0	8.4	36.7	12.8	723	1200	400	1200	9.8	87.8	2169.0
4003	2019-07-10T05:19:00Z	948.2	9.6	36.4	12.8	727	1200	376	1200	13.1	79.8	2181.0
4004	2019-07-10T05:39:00Z	948.3	11.1	35.8	13.0	766	1200	412	1200	13.0	73.3	2298.0
4005	2019-07-10T05:59:00Z	948.6	12.4	35.3	13.1	765	1200	395	1200	12.4	78.5	2295.0
4006	2019-07-10T06:19:00Z	948.8	13.3	34.8	13.1	770	1200	420	1200	12.3	76.4	2310.0
4007	2019-07-10T06:39:00Z	948.9	14.1	34.9	13.4	764	1200	442	1200	14.5	65.9	2292.0
4008	2019-07-10T06:59:00Z	949.1	15.3	34.6	13.5	744	1200	448	1200	14.7	65.9	2232.0
4009	2019-07-10T07:19:00Z	949.4	16.3	34.4	13.5	776	1200	413	1200	15.0	64.9	2328.0
4010	2019-07-10T07:39:00Z	949.5	17.0	34.3	13.6	728	1200	419	1200	15.3	63.1	2184.0
4011	2019-07-10T07:59:00Z	949.6	17.7	34.3	13.6	745	1200	412	1200	15.0	58.8	2235.0
4012	2019-07-10T08:19:00Z	949.6	18.1	34.4	13.8	732	1200	455	1200	15.5	60.7	2196.0
4013	2019-07-10T08:39:00Z	949.7	18.4	34.5	13.6	800	1200	408	1200	15.7	56.9	2400.0
4014	2019-07-10T08:59:00Z	949.8	19.0	34.7	14.3	761	1200	397	1200	16.7	53.8	2283.0
4015	2019-07-10T09:19:00Z	949.8	19.2	34.5	13.4	719	1200	419	1200	15.6	58.3	2157.0
4016	2019-07-10T09:39:00Z	949.9	19.0	34.9	13.4	753	1200	395	1200	16.2	60.0	2259.0
4017	2019-07-10T09:59:00Z	949.8	19.3	35.1	14.3	774	1200	417	1200	17.0	57.7	2322.0
4018	2019-07-10T10:19:00Z	949.9	20.1	35.2	14.3	748	1200	428	1200	17.5	52.7	2244.0
4019	2019-07-10T10:39:00Z	949.9	20.9	35.0	14.1	743	1200	402	1200	17.4	50.2	2229.0
4020	2019-07-10T10:59:00Z	949.9	21.6	34.9	14.3	741	1199	438	1200	17.9	55.2	2224.9
4021	2019-07-10T11:19:00Z	950.0	22.1	34.8	14.2	685	1200	403	1200	18.1	46.7	2055.0
4022	2019-07-10T11:39:00Z	949.8	22.3	34.9	14.2	796	1200	404	1200	18.4	53.0	2388.0
4023	2019-07-10T11:59:00Z	949.8	22.6	34.9	14.2	781	1200	416	1200	18.7	48.4	2343.0
4024	2019-07-10T12:19:00Z	949.7	22.8	35.1	13.8	727	1200	418	1200	19.3	43.8	2181.0
4025	2019-07-10T12:39:00Z	949.6	23.0	35.1	13.8	789	1200	380	1200	19.6	49.8	2367.0
4026	2019-07-10T12:59:00Z	949.6	23.3	35.2	13.8	767	1200	412	1200	19.2	45.4	2301.0
4027	2019-07-10T13:19:00Z	949.5	23.5	35.1	13.8	742	1200	397	1200	19.1	45.4	2226.0
4028	2019-07-10T13:39:00Z	949.4	23.6	35.3	13.8	772	1200	412	1200	19.5	42.0	2316.0
4029	2019-07-10T13:59:00Z	949.2	23.9	35.3	13.7	738	1200	438	1200	20.1	41.1	2214.0
4030	2019-07-10T14:19:00Z	949.2	24.0	35.2	13.7	784	1200	429	1200	20.0	40.7	2352.0
4031	2019-07-10T14:39:00Z	949.3	24.3	35.2	13.7	772	1200	394	1200	19.9	41.6	2316.0
4032	2019-07-10T14:59:00Z	949.3	24.3	35.2	13.5	772	1200	427	1200	20.3	39.3	2316.0
4033	2019-07-10T15:19:00Z	949.3	24.6	35.3	13.4	790	1200	402	1200	20.6	39.2	2370.0
4034	2019-07-10T15:39:00Z	949.3	24.6	35.1	13.2	774	1200	429	1200	20.2	41.1	2322.0
4035	2019-07-10T15:59:00Z	949.1	24.3	35.3	13.2	708	1200	410	1200	20.4	39.5	2124.0
4036	2019-07-10T16:19:00Z	949.1	24.3	35.5	13.2	753	1200	419	1200	20.1	42.7	2259.0
4037	2019-07-10T16:39:00Z	949.1	24.1	35.6	13.1	755	1200	383	1200	19.9	42.3	2265.0
4038	2019-07-10T16:59:00Z	949.1	23.7	35.8	13.1	757	1200	410	1200	20.1	43.2	2271.0
4039	2019-07-10T17:19:00Z	949.0	23.4	35.9	13.1	745	1200	411	1200	19.7	43.1	2235.0
4040	2019-07-10T17:39:00Z	948.9	23.0	36.1	13.1	795	1200	426	1200	19.6	47.9	2385.0
4041	2019-07-10T17:59:00Z	948.9	22.4	36.1	13.1	697	1200	385	1200	18.6	53.6	2091.0
4042	2019-07-10T18:19:00Z	948.8	21.8	36.1	13.1	743	1200	429	1200	15.9	62.1	2229.0
4043	2019-07-10T18:39:00Z	948.5	20.1	36.2	13.0	776	1200	429	1200	14.2	68.3	2328.0
4044	2019-07-10T18:59:00Z	948.4	18.2	38.1	13.0	719	1200	416	1200	13.0	74.5	2157.0
4045	2019-07-10T19:19:00Z	948.2	16.7	38.1	13.0	764	1200	414	1200	12.4	76.3	2292.0
4046	2019-07-10T19:39:00Z	948.2	15.4	38.2	13.0	775	1200	416	1200	11.9	77.8	2325.0
4047	2019-07-10T19:59:00Z	948.2	14.6	38.4	13.0	781	1200	448	1200	12.0	76.0	2343.0
4048	2019-07-10T20:19:00Z	948.1	14.0	38.3	13.0	760	1200	405	1200	11.5	77.6	2280.0
4049	2019-07-10T20:39:00Z	948.1	13.5	38.2	13.0	727	1200	415	1200	11.3	78.2	2181.0
4050	2019-07-10T20:59:00Z	948.0	13.2	38.0	13.0	768	1200	418	1200	11.2	77.4	2304.0
